2024-07-07 21:45:11 {'temperature': 0, 'humidity': 0, 'current': 0, 'voltage': 0, 'loadcell': 15}
2024-07-07 21:45:22 {'temperature': 0, 'humidity': 0, 'current': 0, 'voltage': 0, 'loadcell': 15}
2024-07-07 21:45:33 {'temperature': 0, 'humidity': 0, 'current': 0, 'voltage': 0, 'loadcell': 15}
2024-07-08 19:11:16 {'temperature': 0, 'humidity': 0, 'current': 64539, 'voltage': 0, 'loadcell': 0}
2024-07-08 19:11:17 {'temperature': 0, 'humidity': 0, 'current': 64558, 'voltage': 0, 'loadcell': 0}
2024-07-08 19:11:18 {'temperature': 0, 'humidity': 0, 'current': 64551, 'voltage': 0, 'loadcell': 0}
2024-07-08 19:11:19 {'temperature': 0, 'humidity': 0, 'current': 64570, 'voltage': 0, 'loadcell': 0}
2024-07-08 19:11:20 {'temperature': 0, 'humidity': 0, 'current': 64551, 'voltage': 0, 'loadcell': 0}
2024-07-08 19:11:21 {'temperature': 0, 'humidity': 0, 'current': 64484, 'voltage': 0, 'loadcell': 0}
2024-07-08 19:11:22 {'temperature': 0, 'humidity': 0, 'current': 64544, 'voltage': 0, 'loadcell': 0}
2024-07-08 19:11:23 {'temperature': 0, 'humidity': 0, 'current': 64558, 'voltage': 0, 'loadcell': 0}
2024-07-08 19:11:24 {'temperature': 0, 'humidity': 0, 'current': 64503, 'voltage': 0, 'loadcell': 0}
2024-07-08 19:11:25 {'temperature': 0, 'humidity': 0, 'current': 64541, 'voltage': 0, 'loadcell': 0}
2024-07-08 19:11:26 {'temperature': 0, 'humidity': 0, 'current': 64565, 'voltage': 0, 'loadcell': 0}
2024-07-08 19:11:27 {'temperature': 0, 'humidity': 0, 'current': 64548, 'voltage': 0, 'loadcell': 0}
2024-07-08 19:11:28 {'temperature': 0, 'humidity': 0, 'current': 64521, 'voltage': 0, 'loadcell': 0}
2024-07-08 19:11:29 {'temperature': 0, 'humidity': 0, 'current': 64548, 'voltage': 0, 'loadcell': 0}
2024-07-08 19:11:30 {'temperature': 0, 'humidity': 0, 'current': 64499, 'voltage': 0, 'loadcell': 0}
2024-07-08 19:11:31 {'temperature': 0, 'humidity': 0, 'current': 64585, 'voltage': 0, 'loadcell': 0}
2024-07-08 19:11:32 {'temperature': 0, 'humidity': 0, 'current': 64474, 'voltage': 0, 'loadcell': 0}
2024-07-08 19:11:33 {'temperature': 0, 'humidity': 0, 'current': 64551, 'voltage': 0, 'loadcell': 0}
