2024-07-03 17:45:15 {'S1': 0, 'S2': 0, 'V1': 0, 'V2': 0}
2024-07-03 17:45:15 {'S1': 48, 'S2': 48, 'V1': 0, 'V2': 0}
2024-07-03 17:45:15 {'S1': 49, 'S2': 49, 'V1': 0, 'V2': 0}
2024-07-03 17:45:15 {'S1': 49, 'S2': 49, 'V1': 0, 'V2': 0}
2024-07-03 17:45:15 {'S1': 50, 'S2': 50, 'V1': 0, 'V2': 0}
2024-07-03 17:45:15 {'S1': 50, 'S2': 50, 'V1': 0, 'V2': 0}
2024-07-03 17:45:15 {'S1': 51, 'S2': 51, 'V1': 0, 'V2': 0}
2024-07-03 17:45:15 {'S1': 52, 'S2': 51, 'V1': 0, 'V2': 0}
2024-07-03 17:45:15 {'S1': 52, 'S2': 52, 'V1': 0, 'V2': 0}
2024-07-03 17:45:15 {'S1': 53, 'S2': 53, 'V1': 0, 'V2': 0}
2024-07-03 17:45:15 {'S1': 53, 'S2': 53, 'V1': 0, 'V2': 0}
2024-07-03 17:45:15 {'S1': 54, 'S2': 54, 'V1': 0, 'V2': 0}
2024-07-03 17:45:15 {'S1': 54, 'S2': 54, 'V1': 0, 'V2': 0}
2024-07-03 17:45:15 {'S1': 55, 'S2': 55, 'V1': 0, 'V2': 0}
2024-07-03 17:45:15 {'S1': 55, 'S2': 55, 'V1': 0, 'V2': 0}
2024-07-03 17:45:15 {'S1': 56, 'S2': 56, 'V1': 0, 'V2': 0}
2024-07-03 17:45:15 {'S1': 57, 'S2': 56, 'V1': 0, 'V2': 0}
2024-07-03 17:45:15 {'S1': 57, 'S2': 57, 'V1': 0, 'V2': 0}
2024-07-03 17:45:15 {'S1': 58, 'S2': 57, 'V1': 0, 'V2': 0}
2024-07-03 17:45:15 {'S1': 58, 'S2': 58, 'V1': 0, 'V2': 0}
2024-07-03 17:45:15 {'S1': 59, 'S2': 59, 'V1': 0, 'V2': 0}
2024-07-03 17:45:15 {'S1': 59, 'S2': 59, 'V1': 0, 'V2': 0}
2024-07-03 17:45:15 {'S1': 60, 'S2': 60, 'V1': 0, 'V2': 0}
2024-07-03 17:45:15 {'S1': 60, 'S2': 60, 'V1': 0, 'V2': 0}
2024-07-03 17:45:15 {'S1': 61, 'S2': 61, 'V1': 0, 'V2': 0}
2024-07-03 17:45:15 {'S1': 62, 'S2': 61, 'V1': 0, 'V2': 0}
2024-07-03 17:45:15 {'S1': 62, 'S2': 62, 'V1': 0, 'V2': 0}
2024-07-03 17:45:15 {'S1': 63, 'S2': 62, 'V1': 0, 'V2': 0}
2024-07-03 17:45:15 {'S1': 63, 'S2': 63, 'V1': 0, 'V2': 0}
2024-07-03 17:45:15 {'S1': 64, 'S2': 63, 'V1': 0, 'V2': 0}
2024-07-03 17:45:15 {'S1': 64, 'S2': 64, 'V1': 0, 'V2': 0}
2024-07-03 17:45:15 {'S1': 65, 'S2': 65, 'V1': 0, 'V2': 0}
2024-07-03 17:45:15 {'S1': 65, 'S2': 65, 'V1': 0, 'V2': 0}
2024-07-03 17:45:15 {'S1': 66, 'S2': 66, 'V1': 0, 'V2': 0}
2024-07-03 17:45:15 {'S1': 67, 'S2': 66, 'V1': 0, 'V2': 0}
2024-07-03 17:45:15 {'S1': 67, 'S2': 67, 'V1': 0, 'V2': 0}
2024-07-03 17:45:15 {'S1': 68, 'S2': 67, 'V1': 0, 'V2': 0}
2024-07-03 17:45:15 {'S1': 68, 'S2': 68, 'V1': 0, 'V2': 0}
2024-07-03 17:45:15 {'S1': 69, 'S2': 68, 'V1': 0, 'V2': 0}
2024-07-03 17:45:15 {'S1': 69, 'S2': 69, 'V1': 0, 'V2': 0}
2024-07-03 17:45:15 {'S1': 70, 'S2': 70, 'V1': 0, 'V2': 0}
2024-07-03 17:45:15 {'S1': 70, 'S2': 70, 'V1': 0, 'V2': 0}
2024-07-03 17:45:15 {'S1': 71, 'S2': 71, 'V1': 0, 'V2': 0}
2024-07-03 17:45:15 {'S1': 72, 'S2': 71, 'V1': 0, 'V2': 0}
2024-07-03 17:45:15 {'S1': 72, 'S2': 72, 'V1': 0, 'V2': 0}
2024-07-03 17:45:15 {'S1': 73, 'S2': 72, 'V1': 0, 'V2': 0}
2024-07-03 17:45:15 {'S1': 73, 'S2': 73, 'V1': 0, 'V2': 0}
2024-07-03 17:45:15 {'S1': 74, 'S2': 73, 'V1': 0, 'V2': 0}
2024-07-03 17:45:15 {'S1': 74, 'S2': 74, 'V1': 0, 'V2': 0}
2024-07-03 17:45:15 {'S1': 75, 'S2': 74, 'V1': 0, 'V2': 0}
2024-07-03 17:45:15 {'S1': 75, 'S2': 75, 'V1': 0, 'V2': 0}
2024-07-03 17:45:15 {'S1': 76, 'S2': 76, 'V1': 0, 'V2': 0}
2024-07-03 17:45:15 {'S1': 77, 'S2': 76, 'V1': 0, 'V2': 0}
2024-07-03 17:45:15 {'S1': 77, 'S2': 77, 'V1': 0, 'V2': 0}
2024-07-03 17:45:15 {'S1': 78, 'S2': 77, 'V1': 0, 'V2': 0}
2024-07-03 17:45:15 {'S1': 78, 'S2': 78, 'V1': 0, 'V2': 0}
2024-07-03 17:45:15 {'S1': 79, 'S2': 78, 'V1': 0, 'V2': 0}
2024-07-03 17:45:15 {'S1': 79, 'S2': 79, 'V1': 0, 'V2': 0}
2024-07-03 17:45:15 {'S1': 80, 'S2': 79, 'V1': 0, 'V2': 0}
2024-07-03 17:45:15 {'S1': 80, 'S2': 80, 'V1': 0, 'V2': 0}
2024-07-03 17:45:15 {'S1': 81, 'S2': 80, 'V1': 0, 'V2': 0}
2024-07-03 17:45:15 {'S1': 82, 'S2': 81, 'V1': 0, 'V2': 0}
2024-07-03 17:45:15 {'S1': 82, 'S2': 82, 'V1': 0, 'V2': 0}
2024-07-03 17:45:15 {'S1': 83, 'S2': 82, 'V1': 0, 'V2': 0}
2024-07-03 17:45:15 {'S1': 83, 'S2': 83, 'V1': 0, 'V2': 0}
2024-07-03 17:45:15 {'S1': 84, 'S2': 83, 'V1': 0, 'V2': 0}
2024-07-03 17:45:15 {'S1': 84, 'S2': 84, 'V1': 0, 'V2': 0}
2024-07-03 17:45:15 {'S1': 85, 'S2': 84, 'V1': 0, 'V2': 0}
2024-07-03 17:45:15 {'S1': 86, 'S2': 85, 'V1': 0, 'V2': 0}
2024-07-03 17:45:15 {'S1': 86, 'S2': 85, 'V1': 0, 'V2': 0}
2024-07-03 17:45:15 {'S1': 87, 'S2': 86, 'V1': 0, 'V2': 0}
2024-07-03 17:45:15 {'S1': 87, 'S2': 86, 'V1': 0, 'V2': 0}
2024-07-03 17:45:15 {'S1': 88, 'S2': 87, 'V1': 0, 'V2': 0}
2024-07-03 17:45:15 {'S1': 88, 'S2': 88, 'V1': 0, 'V2': 0}
2024-07-03 17:45:15 {'S1': 89, 'S2': 88, 'V1': 0, 'V2': 0}
2024-07-03 17:45:15 {'S1': 89, 'S2': 89, 'V1': 0, 'V2': 0}
2024-07-03 17:45:15 {'S1': 90, 'S2': 89, 'V1': 0, 'V2': 0}
2024-07-03 17:45:15 {'S1': 91, 'S2': 90, 'V1': 0, 'V2': 0}
2024-07-03 17:45:15 {'S1': 91, 'S2': 90, 'V1': 0, 'V2': 0}
2024-07-03 17:45:15 {'S1': 92, 'S2': 91, 'V1': 0, 'V2': 0}
2024-07-03 17:45:15 {'S1': 92, 'S2': 91, 'V1': 0, 'V2': 0}
2024-07-03 17:45:15 {'S1': 93, 'S2': 92, 'V1': 0, 'V2': 0}
2024-07-03 17:45:15 {'S1': 93, 'S2': 92, 'V1': 0, 'V2': 0}
2024-07-03 17:45:15 {'S1': 94, 'S2': 93, 'V1': 0, 'V2': 0}
2024-07-03 17:45:15 {'S1': 94, 'S2': 94, 'V1': 0, 'V2': 0}
2024-07-03 17:45:15 {'S1': 95, 'S2': 94, 'V1': 0, 'V2': 0}
2024-07-03 17:45:15 {'S1': 96, 'S2': 95, 'V1': 0, 'V2': 0}
2024-07-03 17:45:15 {'S1': 96, 'S2': 95, 'V1': 0, 'V2': 0}
2024-07-03 17:45:15 {'S1': 97, 'S2': 96, 'V1': 0, 'V2': 0}
2024-07-03 17:45:15 {'S1': 97, 'S2': 96, 'V1': 0, 'V2': 0}
2024-07-03 17:45:15 {'S1': 98, 'S2': 97, 'V1': 0, 'V2': 0}
2024-07-03 17:45:15 {'S1': 98, 'S2': 97, 'V1': 0, 'V2': 0}
2024-07-03 17:45:15 {'S1': 99, 'S2': 98, 'V1': 0, 'V2': 0}
2024-07-03 17:45:15 {'S1': 99, 'S2': 99, 'V1': 0, 'V2': 0}
2024-07-03 17:45:15 {'S1': 100, 'S2': 99, 'V1': 0, 'V2': 0}
2024-07-03 17:45:15 {'S1': 101, 'S2': 100, 'V1': 0, 'V2': 0}
2024-07-03 17:45:15 {'S1': 101, 'S2': 100, 'V1': 0, 'V2': 0}
2024-07-03 17:45:15 {'S1': 102, 'S2': 101, 'V1': 0, 'V2': 0}
2024-07-03 17:45:16 {'S1': 102, 'S2': 101, 'V1': 0, 'V2': 0}
2024-07-03 17:45:16 {'S1': 103, 'S2': 102, 'V1': 0, 'V2': 0}
2024-07-03 17:45:16 {'S1': 103, 'S2': 102, 'V1': 0, 'V2': 0}
2024-07-03 17:45:16 {'S1': 104, 'S2': 103, 'V1': 0, 'V2': 0}
2024-07-03 17:45:16 {'S1': 104, 'S2': 103, 'V1': 0, 'V2': 0}
2024-07-03 17:45:16 {'S1': 105, 'S2': 104, 'V1': 0, 'V2': 0}
2024-07-03 17:45:16 {'S1': 106, 'S2': 105, 'V1': 0, 'V2': 0}
2024-07-03 17:45:16 {'S1': 106, 'S2': 105, 'V1': 0, 'V2': 0}
2024-07-03 17:45:16 {'S1': 107, 'S2': 106, 'V1': 0, 'V2': 0}
2024-07-03 17:45:16 {'S1': 107, 'S2': 106, 'V1': 0, 'V2': 0}
2024-07-03 17:45:16 {'S1': 108, 'S2': 107, 'V1': 0, 'V2': 0}
2024-07-03 17:45:16 {'S1': 108, 'S2': 107, 'V1': 0, 'V2': 0}
2024-07-03 17:45:16 {'S1': 109, 'S2': 108, 'V1': 0, 'V2': 0}
2024-07-03 17:45:16 {'S1': 109, 'S2': 108, 'V1': 0, 'V2': 0}
2024-07-03 17:45:16 {'S1': 110, 'S2': 109, 'V1': 0, 'V2': 0}
2024-07-03 17:45:16 {'S1': 111, 'S2': 109, 'V1': 0, 'V2': 0}
2024-07-03 17:45:16 {'S1': 111, 'S2': 110, 'V1': 0, 'V2': 0}
2024-07-03 17:45:16 {'S1': 112, 'S2': 111, 'V1': 0, 'V2': 0}
2024-07-03 17:45:16 {'S1': 112, 'S2': 111, 'V1': 0, 'V2': 0}
2024-07-03 17:45:16 {'S1': 113, 'S2': 112, 'V1': 0, 'V2': 0}
2024-07-03 17:45:16 {'S1': 113, 'S2': 112, 'V1': 0, 'V2': 0}
2024-07-03 17:45:16 {'S1': 114, 'S2': 113, 'V1': 0, 'V2': 0}
2024-07-03 17:45:16 {'S1': 114, 'S2': 113, 'V1': 0, 'V2': 0}
2024-07-03 17:45:16 {'S1': 115, 'S2': 114, 'V1': 0, 'V2': 0}
2024-07-03 17:45:16 {'S1': 116, 'S2': 114, 'V1': 0, 'V2': 0}
2024-07-03 17:45:16 {'S1': 116, 'S2': 115, 'V1': 0, 'V2': 0}
2024-07-03 17:45:16 {'S1': 117, 'S2': 115, 'V1': 0, 'V2': 0}
2024-07-03 17:45:16 {'S1': 117, 'S2': 116, 'V1': 0, 'V2': 0}
2024-07-03 17:45:16 {'S1': 118, 'S2': 117, 'V1': 0, 'V2': 0}
2024-07-03 17:45:16 {'S1': 118, 'S2': 117, 'V1': 0, 'V2': 0}
2024-07-03 17:45:16 {'S1': 119, 'S2': 118, 'V1': 0, 'V2': 0}
2024-07-03 17:45:16 {'S1': 119, 'S2': 118, 'V1': 0, 'V2': 0}
2024-07-03 17:45:16 {'S1': 120, 'S2': 119, 'V1': 0, 'V2': 0}
2024-07-03 17:45:16 {'S1': 121, 'S2': 119, 'V1': 0, 'V2': 0}
2024-07-03 17:45:16 {'S1': 121, 'S2': 120, 'V1': 0, 'V2': 0}
2024-07-03 17:45:16 {'S1': 122, 'S2': 120, 'V1': 0, 'V2': 0}
2024-07-03 17:45:16 {'S1': 122, 'S2': 121, 'V1': 0, 'V2': 0}
2024-07-03 17:45:16 {'S1': 123, 'S2': 122, 'V1': 0, 'V2': 0}
2024-07-03 17:45:16 {'S1': 123, 'S2': 122, 'V1': 0, 'V2': 0}
2024-07-03 17:45:16 {'S1': 124, 'S2': 123, 'V1': 0, 'V2': 0}
2024-07-03 17:45:16 {'S1': 125, 'S2': 123, 'V1': 0, 'V2': 0}
2024-07-03 17:45:16 {'S1': 125, 'S2': 124, 'V1': 0, 'V2': 0}
2024-07-03 17:45:16 {'S1': 126, 'S2': 124, 'V1': 0, 'V2': 0}
2024-07-03 17:45:16 {'S1': 126, 'S2': 125, 'V1': 0, 'V2': 0}
2024-07-03 17:45:16 {'S1': 127, 'S2': 125, 'V1': 0, 'V2': 0}
2024-07-03 17:45:16 {'S1': 127, 'S2': 126, 'V1': 0, 'V2': 0}
2024-07-03 17:45:16 {'S1': 128, 'S2': 126, 'V1': 0, 'V2': 0}
2024-07-03 17:45:16 {'S1': 128, 'S2': 127, 'V1': 0, 'V2': 0}
2024-07-03 17:45:16 {'S1': 129, 'S2': 128, 'V1': 0, 'V2': 0}
2024-07-03 17:45:16 {'S1': 130, 'S2': 128, 'V1': 0, 'V2': 0}
2024-07-03 17:45:16 {'S1': 130, 'S2': 129, 'V1': 0, 'V2': 0}
2024-07-03 17:45:16 {'S1': 131, 'S2': 129, 'V1': 0, 'V2': 0}
2024-07-03 17:45:16 {'S1': 131, 'S2': 130, 'V1': 0, 'V2': 0}
2024-07-03 17:45:16 {'S1': 132, 'S2': 130, 'V1': 0, 'V2': 0}
2024-07-03 17:45:16 {'S1': 132, 'S2': 131, 'V1': 0, 'V2': 0}
2024-07-03 17:45:16 {'S1': 133, 'S2': 131, 'V1': 0, 'V2': 0}
2024-07-03 17:45:16 {'S1': 133, 'S2': 132, 'V1': 0, 'V2': 0}
2024-07-03 17:45:16 {'S1': 134, 'S2': 132, 'V1': 0, 'V2': 0}
2024-07-03 17:45:16 {'S1': 135, 'S2': 133, 'V1': 0, 'V2': 0}
2024-07-03 17:45:16 {'S1': 135, 'S2': 134, 'V1': 0, 'V2': 0}
2024-07-03 17:45:16 {'S1': 136, 'S2': 134, 'V1': 0, 'V2': 0}
2024-07-03 17:45:16 {'S1': 136, 'S2': 135, 'V1': 0, 'V2': 0}
2024-07-03 17:45:16 {'S1': 137, 'S2': 135, 'V1': 0, 'V2': 0}
2024-07-03 17:45:16 {'S1': 137, 'S2': 136, 'V1': 0, 'V2': 0}
2024-07-03 17:45:16 {'S1': 138, 'S2': 136, 'V1': 0, 'V2': 0}
2024-07-03 17:45:16 {'S1': 138, 'S2': 137, 'V1': 0, 'V2': 0}
2024-07-03 17:45:16 {'S1': 139, 'S2': 137, 'V1': 0, 'V2': 0}
2024-07-03 17:45:16 {'S1': 140, 'S2': 138, 'V1': 0, 'V2': 0}
2024-07-03 17:45:16 {'S1': 140, 'S2': 138, 'V1': 0, 'V2': 0}
2024-07-03 17:45:16 {'S1': 141, 'S2': 139, 'V1': 0, 'V2': 0}
2024-07-03 17:45:16 {'S1': 141, 'S2': 140, 'V1': 0, 'V2': 0}
2024-07-03 17:45:16 {'S1': 142, 'S2': 140, 'V1': 0, 'V2': 0}
2024-07-03 17:45:16 {'S1': 142, 'S2': 141, 'V1': 0, 'V2': 0}
2024-07-03 17:45:16 {'S1': 143, 'S2': 141, 'V1': 0, 'V2': 0}
2024-07-03 17:45:16 {'S1': 143, 'S2': 142, 'V1': 0, 'V2': 0}
2024-07-03 17:45:16 {'S1': 144, 'S2': 142, 'V1': 0, 'V2': 0}
2024-07-03 17:45:16 {'S1': 145, 'S2': 143, 'V1': 0, 'V2': 0}
2024-07-03 17:45:16 {'S1': 145, 'S2': 143, 'V1': 0, 'V2': 0}
2024-07-03 17:45:16 {'S1': 146, 'S2': 144, 'V1': 0, 'V2': 0}
2024-07-03 17:45:16 {'S1': 146, 'S2': 144, 'V1': 0, 'V2': 0}
2024-07-03 17:45:16 {'S1': 147, 'S2': 145, 'V1': 0, 'V2': 0}
2024-07-03 17:45:16 {'S1': 147, 'S2': 146, 'V1': 0, 'V2': 0}
2024-07-03 17:45:16 {'S1': 148, 'S2': 146, 'V1': 0, 'V2': 0}
2024-07-03 17:45:16 {'S1': 148, 'S2': 147, 'V1': 0, 'V2': 0}
2024-07-03 17:45:16 {'S1': 149, 'S2': 147, 'V1': 0, 'V2': 0}
2024-07-03 17:45:16 {'S1': 150, 'S2': 148, 'V1': 0, 'V2': 0}
2024-07-03 17:45:16 {'S1': 150, 'S2': 148, 'V1': 0, 'V2': 0}
2024-07-03 17:45:16 {'S1': 151, 'S2': 149, 'V1': 0, 'V2': 0}
2024-07-03 17:45:16 {'S1': 151, 'S2': 149, 'V1': 0, 'V2': 0}
2024-07-03 17:45:16 {'S1': 152, 'S2': 150, 'V1': 302, 'V2': 300}
2024-07-03 17:45:16 {'S1': 152, 'S2': 150, 'V1': 302, 'V2': 300}
2024-07-03 17:45:16 {'S1': 153, 'S2': 151, 'V1': 302, 'V2': 300}
2024-07-03 17:45:16 {'S1': 153, 'S2': 152, 'V1': 302, 'V2': 300}
2024-07-03 17:45:16 {'S1': 154, 'S2': 152, 'V1': 302, 'V2': 300}
