2024-07-07 20:41:51 {'temperature': 0, 'humidity': 0, 'current': 0, 'voltage': 1759, 'loadcell': 0}
2024-07-07 20:41:52 {'temperature': 0, 'humidity': 0, 'current': 0, 'voltage': 1774, 'loadcell': 0}
2024-07-07 20:41:53 {'temperature': 0, 'humidity': 0, 'current': 0, 'voltage': 1770, 'loadcell': 0}
2024-07-07 20:41:54 {'temperature': 0, 'humidity': 0, 'current': 0, 'voltage': 1773, 'loadcell': 0}
2024-07-07 20:41:55 {'temperature': 0, 'humidity': 0, 'current': 0, 'voltage': 1771, 'loadcell': 0}
2024-07-07 20:41:56 {'temperature': 0, 'humidity': 0, 'current': 0, 'voltage': 1735, 'loadcell': 0}
2024-07-07 20:41:57 {'temperature': 0, 'humidity': 0, 'current': 0, 'voltage': 1736, 'loadcell': 0}
2024-07-07 20:41:58 {'temperature': 0, 'humidity': 0, 'current': 0, 'voltage': 1736, 'loadcell': 0}
2024-07-07 20:41:59 {'temperature': 0, 'humidity': 0, 'current': 0, 'voltage': 1770, 'loadcell': 0}
2024-07-07 20:42:00 {'temperature': 0, 'humidity': 0, 'current': 0, 'voltage': 1767, 'loadcell': 0}
2024-07-07 20:42:01 {'temperature': 0, 'humidity': 0, 'current': 0, 'voltage': 1768, 'loadcell': 0}
2024-07-07 20:42:02 {'temperature': 0, 'humidity': 0, 'current': 0, 'voltage': 1768, 'loadcell': 0}
2024-07-07 20:42:02 {'temperature': 0, 'humidity': 0, 'current': 0, 'voltage': 1790, 'loadcell': 0}
2024-07-07 20:42:03 {'temperature': 0, 'humidity': 0, 'current': 0, 'voltage': 1798, 'loadcell': 0}
2024-07-07 20:42:04 {'temperature': 0, 'humidity': 0, 'current': 0, 'voltage': 1768, 'loadcell': 0}
2024-07-07 20:42:05 {'temperature': 0, 'humidity': 0, 'current': 0, 'voltage': 1773, 'loadcell': 0}
2024-07-07 20:42:06 {'temperature': 0, 'humidity': 0, 'current': 0, 'voltage': 1774, 'loadcell': 0}
2024-07-07 20:42:07 {'temperature': 0, 'humidity': 0, 'current': 0, 'voltage': 1768, 'loadcell': 0}
2024-07-07 20:42:08 {'temperature': 0, 'humidity': 0, 'current': 0, 'voltage': 1768, 'loadcell': 0}
2024-07-07 20:42:09 {'temperature': 0, 'humidity': 0, 'current': 0, 'voltage': 1770, 'loadcell': 0}
2024-07-07 20:42:10 {'temperature': 0, 'humidity': 0, 'current': 0, 'voltage': 1768, 'loadcell': 0}
2024-07-07 20:42:11 {'temperature': 0, 'humidity': 0, 'current': 0, 'voltage': 1752, 'loadcell': 0}
2024-07-07 20:42:12 {'temperature': 0, 'humidity': 0, 'current': 0, 'voltage': 1768, 'loadcell': 0}
2024-07-07 20:42:13 {'temperature': 0, 'humidity': 0, 'current': 0, 'voltage': 1771, 'loadcell': 0}
2024-07-07 20:42:14 {'temperature': 0, 'humidity': 0, 'current': 0, 'voltage': 1768, 'loadcell': 0}
2024-07-07 20:42:15 {'temperature': 0, 'humidity': 0, 'current': 0, 'voltage': 1771, 'loadcell': 0}
2024-07-07 20:42:16 {'temperature': 0, 'humidity': 0, 'current': 0, 'voltage': 1768, 'loadcell': 0}
2024-07-07 20:42:17 {'temperature': 0, 'humidity': 0, 'current': 0, 'voltage': 1773, 'loadcell': 0}
2024-07-07 20:42:18 {'temperature': 0, 'humidity': 0, 'current': 0, 'voltage': 1768, 'loadcell': 0}
2024-07-07 20:42:19 {'temperature': 0, 'humidity': 0, 'current': 0, 'voltage': 1798, 'loadcell': 0}
2024-07-07 20:42:20 {'temperature': 0, 'humidity': 0, 'current': 0, 'voltage': 1768, 'loadcell': 0}
2024-07-07 20:42:21 {'temperature': 0, 'humidity': 0, 'current': 0, 'voltage': 1768, 'loadcell': 0}
2024-07-07 20:42:22 {'temperature': 0, 'humidity': 0, 'current': 0, 'voltage': 1768, 'loadcell': 0}
2024-07-07 20:42:23 {'temperature': 0, 'humidity': 0, 'current': 0, 'voltage': 1770, 'loadcell': 0}
2024-07-07 20:42:24 {'temperature': 0, 'humidity': 0, 'current': 0, 'voltage': 1768, 'loadcell': 0}
2024-07-07 20:42:25 {'temperature': 0, 'humidity': 0, 'current': 0, 'voltage': 1770, 'loadcell': 0}
2024-07-07 20:42:26 {'temperature': 0, 'humidity': 0, 'current': 0, 'voltage': 1768, 'loadcell': 0}
2024-07-07 20:42:27 {'temperature': 0, 'humidity': 0, 'current': 0, 'voltage': 1770, 'loadcell': 0}
2024-07-07 20:42:28 {'temperature': 0, 'humidity': 0, 'current': 0, 'voltage': 1770, 'loadcell': 0}
2024-07-07 20:42:29 {'temperature': 0, 'humidity': 0, 'current': 0, 'voltage': 1768, 'loadcell': 0}
2024-07-07 20:42:30 {'temperature': 0, 'humidity': 0, 'current': 0, 'voltage': 1768, 'loadcell': 0}
2024-07-07 20:42:31 {'temperature': 0, 'humidity': 0, 'current': 0, 'voltage': 1768, 'loadcell': 0}
2024-07-07 20:42:32 {'temperature': 0, 'humidity': 0, 'current': 0, 'voltage': 1768, 'loadcell': 0}
2024-07-07 20:42:33 {'temperature': 0, 'humidity': 0, 'current': 0, 'voltage': 1769, 'loadcell': 0}
2024-07-07 20:42:34 {'temperature': 0, 'humidity': 0, 'current': 0, 'voltage': 1768, 'loadcell': 0}
2024-07-07 20:42:35 {'temperature': 0, 'humidity': 0, 'current': 0, 'voltage': 1773, 'loadcell': 0}
2024-07-07 20:42:36 {'temperature': 0, 'humidity': 0, 'current': 0, 'voltage': 1771, 'loadcell': 0}
2024-07-07 20:42:37 {'temperature': 0, 'humidity': 0, 'current': 0, 'voltage': 1771, 'loadcell': 0}
2024-07-07 20:42:38 {'temperature': 0, 'humidity': 0, 'current': 0, 'voltage': 1767, 'loadcell': 0}
2024-07-07 20:42:39 {'temperature': 0, 'humidity': 0, 'current': 0, 'voltage': 1768, 'loadcell': 0}
2024-07-07 20:42:40 {'temperature': 0, 'humidity': 0, 'current': 0, 'voltage': 1767, 'loadcell': 0}
