2024-07-07 20:43:38 {'temperature': 0, 'humidity': 0, 'current': 0, 'voltage': 1950, 'loadcell': 0}
2024-07-07 20:43:39 {'temperature': 0, 'humidity': 0, 'current': 0, 'voltage': 1950, 'loadcell': 0}
2024-07-07 20:43:40 {'temperature': 0, 'humidity': 0, 'current': 0, 'voltage': 1950, 'loadcell': 0}
2024-07-07 20:43:41 {'temperature': 0, 'humidity': 0, 'current': 0, 'voltage': 1950, 'loadcell': 0}
2024-07-07 20:43:42 {'temperature': 0, 'humidity': 0, 'current': 0, 'voltage': 1950, 'loadcell': 0}
2024-07-07 20:43:43 {'temperature': 0, 'humidity': 0, 'current': 0, 'voltage': 1950, 'loadcell': 0}
2024-07-07 20:43:44 {'temperature': 0, 'humidity': 0, 'current': 0, 'voltage': 1950, 'loadcell': 0}
2024-07-07 20:43:45 {'temperature': 0, 'humidity': 0, 'current': 0, 'voltage': 1950, 'loadcell': 0}
2024-07-07 20:43:46 {'temperature': 0, 'humidity': 0, 'current': 0, 'voltage': 1950, 'loadcell': 0}
2024-07-07 20:43:47 {'temperature': 0, 'humidity': 0, 'current': 0, 'voltage': 1950, 'loadcell': 0}
2024-07-07 20:43:48 {'temperature': 0, 'humidity': 0, 'current': 0, 'voltage': 1950, 'loadcell': 0}
2024-07-07 20:43:49 {'temperature': 0, 'humidity': 0, 'current': 0, 'voltage': 1950, 'loadcell': 0}
2024-07-07 20:43:50 {'temperature': 0, 'humidity': 0, 'current': 0, 'voltage': 1950, 'loadcell': 0}
2024-07-07 20:43:51 {'temperature': 0, 'humidity': 0, 'current': 0, 'voltage': 1950, 'loadcell': 0}
2024-07-07 20:43:52 {'temperature': 0, 'humidity': 0, 'current': 0, 'voltage': 1950, 'loadcell': 0}
2024-07-07 20:43:53 {'temperature': 0, 'humidity': 0, 'current': 0, 'voltage': 1950, 'loadcell': 0}
2024-07-07 20:43:54 {'temperature': 0, 'humidity': 0, 'current': 0, 'voltage': 1950, 'loadcell': 0}
2024-07-07 20:43:55 {'temperature': 0, 'humidity': 0, 'current': 0, 'voltage': 1950, 'loadcell': 0}
2024-07-07 20:43:56 {'temperature': 0, 'humidity': 0, 'current': 0, 'voltage': 1950, 'loadcell': 0}
2024-07-07 20:43:57 {'temperature': 0, 'humidity': 0, 'current': 0, 'voltage': 1950, 'loadcell': 0}
2024-07-07 20:43:58 {'temperature': 0, 'humidity': 0, 'current': 0, 'voltage': 1950, 'loadcell': 0}
2024-07-07 20:43:59 {'temperature': 0, 'humidity': 0, 'current': 0, 'voltage': 1950, 'loadcell': 0}
2024-07-07 20:44:00 {'temperature': 0, 'humidity': 0, 'current': 0, 'voltage': 1950, 'loadcell': 0}
2024-07-07 20:44:01 {'temperature': 0, 'humidity': 0, 'current': 0, 'voltage': 1950, 'loadcell': 0}
2024-07-07 20:44:02 {'temperature': 0, 'humidity': 0, 'current': 0, 'voltage': 1950, 'loadcell': 0}
2024-07-07 20:44:03 {'temperature': 0, 'humidity': 0, 'current': 0, 'voltage': 1950, 'loadcell': 0}
2024-07-07 20:44:04 {'temperature': 0, 'humidity': 0, 'current': 0, 'voltage': 1950, 'loadcell': 0}
2024-07-07 20:44:05 {'temperature': 0, 'humidity': 0, 'current': 0, 'voltage': 1950, 'loadcell': 0}
2024-07-07 20:44:06 {'temperature': 0, 'humidity': 0, 'current': 0, 'voltage': 1950, 'loadcell': 0}
2024-07-07 20:44:07 {'temperature': 0, 'humidity': 0, 'current': 0, 'voltage': 1950, 'loadcell': 0}
2024-07-07 20:44:08 {'temperature': 0, 'humidity': 0, 'current': 0, 'voltage': 1950, 'loadcell': 0}
2024-07-07 20:44:09 {'temperature': 0, 'humidity': 0, 'current': 0, 'voltage': 1950, 'loadcell': 0}
2024-07-07 20:44:10 {'temperature': 0, 'humidity': 0, 'current': 0, 'voltage': 1950, 'loadcell': 0}
2024-07-07 20:44:11 {'temperature': 0, 'humidity': 0, 'current': 0, 'voltage': 1950, 'loadcell': 0}
2024-07-07 20:44:12 {'temperature': 0, 'humidity': 0, 'current': 0, 'voltage': 1950, 'loadcell': 0}
2024-07-07 20:44:13 {'temperature': 0, 'humidity': 0, 'current': 0, 'voltage': 1950, 'loadcell': 0}
2024-07-07 20:44:14 {'temperature': 0, 'humidity': 0, 'current': 0, 'voltage': 1950, 'loadcell': 0}
2024-07-07 20:44:15 {'temperature': 0, 'humidity': 0, 'current': 0, 'voltage': 1950, 'loadcell': 0}
2024-07-07 20:44:16 {'temperature': 0, 'humidity': 0, 'current': 0, 'voltage': 1950, 'loadcell': 0}
2024-07-07 20:44:17 {'temperature': 0, 'humidity': 0, 'current': 0, 'voltage': 1950, 'loadcell': 0}
2024-07-07 20:44:18 {'temperature': 0, 'humidity': 0, 'current': 0, 'voltage': 1950, 'loadcell': 0}
2024-07-07 20:44:19 {'temperature': 0, 'humidity': 0, 'current': 0, 'voltage': 1950, 'loadcell': 0}
2024-07-07 20:44:20 {'temperature': 0, 'humidity': 0, 'current': 0, 'voltage': 1950, 'loadcell': 0}
2024-07-07 20:44:21 {'temperature': 0, 'humidity': 0, 'current': 0, 'voltage': 1950, 'loadcell': 0}
2024-07-07 20:44:22 {'temperature': 0, 'humidity': 0, 'current': 0, 'voltage': 1950, 'loadcell': 0}
2024-07-07 20:44:23 {'temperature': 0, 'humidity': 0, 'current': 0, 'voltage': 1950, 'loadcell': 0}
