2024-07-07 20:10:07 {'temperature': 0, 'humidity': 0, 'current': 0, 'voltage': 396, 'loadcell': 0}
2024-07-07 20:10:08 {'temperature': 0, 'humidity': 0, 'current': 0, 'voltage': 401, 'loadcell': 0}
2024-07-07 20:10:09 {'temperature': 0, 'humidity': 0, 'current': 0, 'voltage': 388, 'loadcell': 0}
2024-07-07 20:10:10 {'temperature': 0, 'humidity': 0, 'current': 0, 'voltage': 398, 'loadcell': 0}
2024-07-07 20:10:11 {'temperature': 0, 'humidity': 0, 'current': 0, 'voltage': 390, 'loadcell': 0}
2024-07-07 20:10:12 {'temperature': 0, 'humidity': 0, 'current': 0, 'voltage': 392, 'loadcell': 0}
2024-07-07 20:10:13 {'temperature': 0, 'humidity': 0, 'current': 0, 'voltage': 394, 'loadcell': 0}
2024-07-07 20:10:14 {'temperature': 0, 'humidity': 0, 'current': 0, 'voltage': 391, 'loadcell': 0}
2024-07-07 20:10:15 {'temperature': 0, 'humidity': 0, 'current': 0, 'voltage': 390, 'loadcell': 0}
2024-07-07 20:10:16 {'temperature': 0, 'humidity': 0, 'current': 0, 'voltage': 395, 'loadcell': 0}
2024-07-07 20:10:16 {'temperature': 0, 'humidity': 0, 'current': 0, 'voltage': 385, 'loadcell': 0}
2024-07-07 20:10:17 {'temperature': 0, 'humidity': 0, 'current': 0, 'voltage': 394, 'loadcell': 0}
2024-07-07 20:10:18 {'temperature': 0, 'humidity': 0, 'current': 0, 'voltage': 396, 'loadcell': 0}
2024-07-07 20:10:19 {'temperature': 0, 'humidity': 0, 'current': 0, 'voltage': 394, 'loadcell': 0}
2024-07-07 20:10:20 {'temperature': 0, 'humidity': 0, 'current': 0, 'voltage': 394, 'loadcell': 0}
2024-07-07 20:10:21 {'temperature': 0, 'humidity': 0, 'current': 0, 'voltage': 394, 'loadcell': 0}
2024-07-07 20:10:22 {'temperature': 0, 'humidity': 0, 'current': 0, 'voltage': 394, 'loadcell': 0}
