2024-07-07 20:08:29 {'temperature': 0, 'humidity': 0, 'current': 0, 'voltage': 297, 'loadcell': 0}
2024-07-07 20:08:29 {'temperature': 0, 'humidity': 0, 'current': 0, 'voltage': 301, 'loadcell': 0}
2024-07-07 20:08:29 {'temperature': 0, 'humidity': 0, 'current': 0, 'voltage': 312, 'loadcell': 0}
2024-07-07 20:08:29 {'temperature': 0, 'humidity': 0, 'current': 0, 'voltage': 307, 'loadcell': 0}
2024-07-07 20:08:30 {'temperature': 0, 'humidity': 0, 'current': 0, 'voltage': 305, 'loadcell': 0}
2024-07-07 20:08:31 {'temperature': 0, 'humidity': 0, 'current': 0, 'voltage': 300, 'loadcell': 0}
2024-07-07 20:08:32 {'temperature': 0, 'humidity': 0, 'current': 0, 'voltage': 320, 'loadcell': 0}
2024-07-07 20:08:33 {'temperature': 0, 'humidity': 0, 'current': 0, 'voltage': 282, 'loadcell': 0}
2024-07-07 20:08:34 {'temperature': 0, 'humidity': 0, 'current': 0, 'voltage': 305, 'loadcell': 0}
2024-07-07 20:08:35 {'temperature': 0, 'humidity': 0, 'current': 0, 'voltage': 309, 'loadcell': 0}
2024-07-07 20:08:36 {'temperature': 0, 'humidity': 0, 'current': 0, 'voltage': 309, 'loadcell': 0}
2024-07-07 20:08:37 {'temperature': 0, 'humidity': 0, 'current': 0, 'voltage': 305, 'loadcell': 0}
2024-07-07 20:08:38 {'temperature': 0, 'humidity': 0, 'current': 0, 'voltage': 333, 'loadcell': 0}
2024-07-07 20:08:39 {'temperature': 0, 'humidity': 0, 'current': 0, 'voltage': 304, 'loadcell': 0}
2024-07-07 20:08:40 {'temperature': 0, 'humidity': 0, 'current': 0, 'voltage': 327, 'loadcell': 0}
2024-07-07 20:08:41 {'temperature': 0, 'humidity': 0, 'current': 0, 'voltage': 309, 'loadcell': 0}
2024-07-07 20:08:42 {'temperature': 0, 'humidity': 0, 'current': 0, 'voltage': 309, 'loadcell': 0}
2024-07-07 20:08:43 {'temperature': 0, 'humidity': 0, 'current': 0, 'voltage': 306, 'loadcell': 0}
2024-07-07 20:08:44 {'temperature': 0, 'humidity': 0, 'current': 0, 'voltage': 313, 'loadcell': 0}
2024-07-07 20:08:45 {'temperature': 0, 'humidity': 0, 'current': 0, 'voltage': 303, 'loadcell': 0}
2024-07-07 20:08:46 {'temperature': 0, 'humidity': 0, 'current': 0, 'voltage': 299, 'loadcell': 0}
2024-07-07 20:08:47 {'temperature': 0, 'humidity': 0, 'current': 0, 'voltage': 309, 'loadcell': 0}
2024-07-07 20:08:48 {'temperature': 0, 'humidity': 0, 'current': 0, 'voltage': 333, 'loadcell': 0}
2024-07-07 20:08:49 {'temperature': 0, 'humidity': 0, 'current': 0, 'voltage': 303, 'loadcell': 0}
2024-07-07 20:08:50 {'temperature': 0, 'humidity': 0, 'current': 0, 'voltage': 305, 'loadcell': 0}
2024-07-07 20:08:51 {'temperature': 0, 'humidity': 0, 'current': 0, 'voltage': 307, 'loadcell': 0}
2024-07-07 20:08:52 {'temperature': 0, 'humidity': 0, 'current': 0, 'voltage': 305, 'loadcell': 0}
2024-07-07 20:08:53 {'temperature': 0, 'humidity': 0, 'current': 0, 'voltage': 309, 'loadcell': 0}
2024-07-07 20:08:54 {'temperature': 0, 'humidity': 0, 'current': 0, 'voltage': 309, 'loadcell': 0}
2024-07-07 20:08:55 {'temperature': 0, 'humidity': 0, 'current': 0, 'voltage': 307, 'loadcell': 0}
2024-07-07 20:08:56 {'temperature': 0, 'humidity': 0, 'current': 0, 'voltage': 300, 'loadcell': 0}
2024-07-07 20:08:57 {'temperature': 0, 'humidity': 0, 'current': 0, 'voltage': 313, 'loadcell': 0}
2024-07-07 20:08:58 {'temperature': 0, 'humidity': 0, 'current': 0, 'voltage': 305, 'loadcell': 0}
2024-07-07 20:08:59 {'temperature': 0, 'humidity': 0, 'current': 0, 'voltage': 301, 'loadcell': 0}
2024-07-07 20:09:00 {'temperature': 0, 'humidity': 0, 'current': 0, 'voltage': 304, 'loadcell': 0}
