2024-07-12 19:29:40 {'yaw': 0, 'pitch': 0, 'roll': 0, 'x_acceleration': 0, 'y_acceleration': 0, 'z_acceleration': 0}
2024-07-12 19:29:52 {'yaw': 2732, 'pitch': 16, 'roll': 40, 'x_acceleration': 0, 'y_acceleration': 0, 'z_acceleration': -5}
2024-07-12 19:29:52 {'yaw': 2732, 'pitch': 16, 'roll': 40, 'x_acceleration': 0, 'y_acceleration': 0, 'z_acceleration': -5}
2024-07-12 19:29:52 {'yaw': 2732, 'pitch': 16, 'roll': 40, 'x_acceleration': 0, 'y_acceleration': 0, 'z_acceleration': -5}
2024-07-12 19:29:52 {'yaw': 2732, 'pitch': 16, 'roll': 40, 'x_acceleration': 1, 'y_acceleration': 1, 'z_acceleration': -5}
2024-07-12 19:29:52 {'yaw': 2732, 'pitch': 16, 'roll': 40, 'x_acceleration': 1, 'y_acceleration': 1, 'z_acceleration': -5}
2024-07-12 19:29:52 {'yaw': 2733, 'pitch': 16, 'roll': 40, 'x_acceleration': 0, 'y_acceleration': 1, 'z_acceleration': -4}
2024-07-12 19:29:52 {'yaw': 2733, 'pitch': 16, 'roll': 40, 'x_acceleration': 0, 'y_acceleration': 1, 'z_acceleration': -6}
2024-07-12 19:29:52 {'yaw': 2733, 'pitch': 16, 'roll': 40, 'x_acceleration': 0, 'y_acceleration': 1, 'z_acceleration': -6}
2024-07-12 19:29:52 {'yaw': 2733, 'pitch': 16, 'roll': 40, 'x_acceleration': -1, 'y_acceleration': 0, 'z_acceleration': -4}
2024-07-12 19:29:52 {'yaw': 2733, 'pitch': 16, 'roll': 40, 'x_acceleration': -1, 'y_acceleration': 0, 'z_acceleration': -4}
2024-07-12 19:29:52 {'yaw': 2733, 'pitch': 17, 'roll': 40, 'x_acceleration': -2, 'y_acceleration': 0, 'z_acceleration': -5}
2024-07-12 19:29:52 {'yaw': 2733, 'pitch': 17, 'roll': 40, 'x_acceleration': -2, 'y_acceleration': 0, 'z_acceleration': -5}
2024-07-12 19:29:52 {'yaw': 2733, 'pitch': 17, 'roll': 40, 'x_acceleration': -2, 'y_acceleration': -1, 'z_acceleration': -5}
2024-07-12 19:29:52 {'yaw': 2733, 'pitch': 17, 'roll': 40, 'x_acceleration': -2, 'y_acceleration': 0, 'z_acceleration': -5}
2024-07-12 19:29:52 {'yaw': 2733, 'pitch': 17, 'roll': 40, 'x_acceleration': -2, 'y_acceleration': 0, 'z_acceleration': -5}
2024-07-12 19:29:52 {'yaw': 2733, 'pitch': 16, 'roll': 40, 'x_acceleration': 0, 'y_acceleration': 0, 'z_acceleration': -4}
2024-07-12 19:29:52 {'yaw': 2733, 'pitch': 16, 'roll': 40, 'x_acceleration': 0, 'y_acceleration': 0, 'z_acceleration': -4}
2024-07-12 19:29:52 {'yaw': 2733, 'pitch': 17, 'roll': 40, 'x_acceleration': 0, 'y_acceleration': 1, 'z_acceleration': -5}
2024-07-12 19:29:52 {'yaw': 2733, 'pitch': 17, 'roll': 40, 'x_acceleration': 0, 'y_acceleration': 1, 'z_acceleration': -5}
2024-07-12 19:29:52 {'yaw': 2733, 'pitch': 17, 'roll': 40, 'x_acceleration': 0, 'y_acceleration': 1, 'z_acceleration': -5}
2024-07-12 19:29:53 {'yaw': 2732, 'pitch': 17, 'roll': 40, 'x_acceleration': 0, 'y_acceleration': 1, 'z_acceleration': -5}
2024-07-12 19:29:53 {'yaw': 2732, 'pitch': 17, 'roll': 40, 'x_acceleration': 0, 'y_acceleration': 1, 'z_acceleration': -5}
2024-07-12 19:29:53 {'yaw': 2732, 'pitch': 17, 'roll': 40, 'x_acceleration': 0, 'y_acceleration': 0, 'z_acceleration': -5}
2024-07-12 19:29:53 {'yaw': 2732, 'pitch': 17, 'roll': 40, 'x_acceleration': 0, 'y_acceleration': 0, 'z_acceleration': -5}
2024-07-12 19:29:53 {'yaw': 2731, 'pitch': 17, 'roll': 40, 'x_acceleration': 0, 'y_acceleration': 0, 'z_acceleration': -5}
2024-07-12 19:29:53 {'yaw': 2731, 'pitch': 16, 'roll': 40, 'x_acceleration': 1, 'y_acceleration': -1, 'z_acceleration': -4}
2024-07-12 19:29:53 {'yaw': 2731, 'pitch': 16, 'roll': 40, 'x_acceleration': 1, 'y_acceleration': -1, 'z_acceleration': -4}
2024-07-12 19:29:53 {'yaw': 2731, 'pitch': 16, 'roll': 40, 'x_acceleration': -1, 'y_acceleration': 0, 'z_acceleration': -4}
2024-07-12 19:29:53 {'yaw': 2731, 'pitch': 16, 'roll': 40, 'x_acceleration': -1, 'y_acceleration': 0, 'z_acceleration': -4}
2024-07-12 19:29:53 {'yaw': 2731, 'pitch': 16, 'roll': 40, 'x_acceleration': -1, 'y_acceleration': -2, 'z_acceleration': -6}
2024-07-12 19:29:53 {'yaw': 2731, 'pitch': 16, 'roll': 40, 'x_acceleration': -3, 'y_acceleration': -1, 'z_acceleration': -4}
2024-07-12 19:29:53 {'yaw': 2731, 'pitch': 16, 'roll': 40, 'x_acceleration': -3, 'y_acceleration': -1, 'z_acceleration': -4}
2024-07-12 19:29:53 {'yaw': 2731, 'pitch': 16, 'roll': 40, 'x_acceleration': -3, 'y_acceleration': 0, 'z_acceleration': -4}
2024-07-12 19:29:53 {'yaw': 2731, 'pitch': 16, 'roll': 40, 'x_acceleration': -3, 'y_acceleration': 0, 'z_acceleration': -4}
2024-07-12 19:29:53 {'yaw': 2731, 'pitch': 16, 'roll': 40, 'x_acceleration': -3, 'y_acceleration': 0, 'z_acceleration': -4}
2024-07-12 19:29:53 {'yaw': 2731, 'pitch': 16, 'roll': 40, 'x_acceleration': -3, 'y_acceleration': 1, 'z_acceleration': -5}
2024-07-12 19:29:53 {'yaw': 2731, 'pitch': 16, 'roll': 40, 'x_acceleration': -3, 'y_acceleration': 1, 'z_acceleration': -5}
2024-07-12 19:29:53 {'yaw': 2731, 'pitch': 16, 'roll': 40, 'x_acceleration': -1, 'y_acceleration': 1, 'z_acceleration': -4}
2024-07-12 19:29:53 {'yaw': 2731, 'pitch': 16, 'roll': 40, 'x_acceleration': -1, 'y_acceleration': 1, 'z_acceleration': -4}
2024-07-12 19:29:53 {'yaw': 2731, 'pitch': 16, 'roll': 40, 'x_acceleration': 0, 'y_acceleration': 0, 'z_acceleration': -5}
2024-07-12 19:29:53 {'yaw': 2731, 'pitch': 16, 'roll': 40, 'x_acceleration': 0, 'y_acceleration': 0, 'z_acceleration': -4}
2024-07-12 19:29:53 {'yaw': 2731, 'pitch': 16, 'roll': 40, 'x_acceleration': 0, 'y_acceleration': 0, 'z_acceleration': -4}
2024-07-12 19:29:53 {'yaw': 2731, 'pitch': 16, 'roll': 40, 'x_acceleration': 0, 'y_acceleration': 0, 'z_acceleration': -5}
2024-07-12 19:29:53 {'yaw': 2731, 'pitch': 16, 'roll': 40, 'x_acceleration': 0, 'y_acceleration': 0, 'z_acceleration': -5}
2024-07-12 19:29:53 {'yaw': 2731, 'pitch': 16, 'roll': 40, 'x_acceleration': 0, 'y_acceleration': 0, 'z_acceleration': -4}
2024-07-12 19:29:53 {'yaw': 2731, 'pitch': 16, 'roll': 40, 'x_acceleration': 0, 'y_acceleration': 0, 'z_acceleration': -4}
2024-07-12 19:29:53 {'yaw': 2731, 'pitch': 16, 'roll': 40, 'x_acceleration': 0, 'y_acceleration': 0, 'z_acceleration': -4}
2024-07-12 19:29:53 {'yaw': 2731, 'pitch': 16, 'roll': 40, 'x_acceleration': 0, 'y_acceleration': 0, 'z_acceleration': -5}
2024-07-12 19:29:53 {'yaw': 2731, 'pitch': 16, 'roll': 40, 'x_acceleration': 0, 'y_acceleration': 0, 'z_acceleration': -5}
2024-07-12 19:29:53 {'yaw': 2731, 'pitch': 16, 'roll': 40, 'x_acceleration': 0, 'y_acceleration': -1, 'z_acceleration': -5}
2024-07-12 19:29:53 {'yaw': 2731, 'pitch': 16, 'roll': 40, 'x_acceleration': 0, 'y_acceleration': -1, 'z_acceleration': -5}
2024-07-12 19:29:53 {'yaw': 2731, 'pitch': 16, 'roll': 40, 'x_acceleration': 0, 'y_acceleration': 0, 'z_acceleration': -4}
2024-07-12 19:29:53 {'yaw': 2731, 'pitch': 16, 'roll': 40, 'x_acceleration': 0, 'y_acceleration': 0, 'z_acceleration': -4}
2024-07-12 19:29:53 {'yaw': 2731, 'pitch': 16, 'roll': 40, 'x_acceleration': 0, 'y_acceleration': 0, 'z_acceleration': -4}
2024-07-12 19:29:53 {'yaw': 2732, 'pitch': 16, 'roll': 40, 'x_acceleration': 0, 'y_acceleration': 0, 'z_acceleration': -5}
2024-07-12 19:29:53 {'yaw': 2732, 'pitch': 16, 'roll': 40, 'x_acceleration': 0, 'y_acceleration': 0, 'z_acceleration': -5}
2024-07-12 19:29:53 {'yaw': 2732, 'pitch': 16, 'roll': 40, 'x_acceleration': -1, 'y_acceleration': 1, 'z_acceleration': -5}
2024-07-12 19:29:53 {'yaw': 2732, 'pitch': 16, 'roll': 40, 'x_acceleration': -1, 'y_acceleration': 1, 'z_acceleration': -4}
2024-07-12 19:29:53 {'yaw': 2732, 'pitch': 17, 'roll': 40, 'x_acceleration': -1, 'y_acceleration': 1, 'z_acceleration': -4}
2024-07-12 19:29:53 {'yaw': 2732, 'pitch': 17, 'roll': 40, 'x_acceleration': -2, 'y_acceleration': 2, 'z_acceleration': -4}
2024-07-12 19:29:53 {'yaw': 2732, 'pitch': 17, 'roll': 40, 'x_acceleration': -2, 'y_acceleration': 2, 'z_acceleration': -4}
2024-07-12 19:29:53 {'yaw': 2732, 'pitch': 17, 'roll': 39, 'x_acceleration': -2, 'y_acceleration': 2, 'z_acceleration': -5}
2024-07-12 19:29:53 {'yaw': 2732, 'pitch': 17, 'roll': 39, 'x_acceleration': -2, 'y_acceleration': 2, 'z_acceleration': -5}
2024-07-12 19:29:53 {'yaw': 2732, 'pitch': 17, 'roll': 39, 'x_acceleration': -1, 'y_acceleration': 1, 'z_acceleration': -5}
2024-07-12 19:29:53 {'yaw': 2732, 'pitch': 17, 'roll': 39, 'x_acceleration': 0, 'y_acceleration': 0, 'z_acceleration': -4}
2024-07-12 19:29:53 {'yaw': 2732, 'pitch': 17, 'roll': 39, 'x_acceleration': 0, 'y_acceleration': 0, 'z_acceleration': -4}
2024-07-12 19:29:53 {'yaw': 2732, 'pitch': 17, 'roll': 39, 'x_acceleration': 0, 'y_acceleration': -1, 'z_acceleration': -4}
2024-07-12 19:29:53 {'yaw': 2732, 'pitch': 17, 'roll': 39, 'x_acceleration': 0, 'y_acceleration': -1, 'z_acceleration': -4}
2024-07-12 19:29:53 {'yaw': 2732, 'pitch': 17, 'roll': 39, 'x_acceleration': 0, 'y_acceleration': 0, 'z_acceleration': -6}
2024-07-12 19:29:53 {'yaw': 2732, 'pitch': 17, 'roll': 39, 'x_acceleration': 0, 'y_acceleration': 0, 'z_acceleration': -5}
2024-07-12 19:29:53 {'yaw': 2732, 'pitch': 17, 'roll': 39, 'x_acceleration': 0, 'y_acceleration': 0, 'z_acceleration': -5}
2024-07-12 19:29:53 {'yaw': 2732, 'pitch': 17, 'roll': 39, 'x_acceleration': -1, 'y_acceleration': 0, 'z_acceleration': -5}
2024-07-12 19:29:53 {'yaw': 2732, 'pitch': 17, 'roll': 39, 'x_acceleration': -1, 'y_acceleration': 0, 'z_acceleration': -5}
2024-07-12 19:29:53 {'yaw': 2732, 'pitch': 17, 'roll': 39, 'x_acceleration': -1, 'y_acceleration': 0, 'z_acceleration': -5}
2024-07-12 19:29:53 {'yaw': 2732, 'pitch': 17, 'roll': 39, 'x_acceleration': -1, 'y_acceleration': 0, 'z_acceleration': -5}
2024-07-12 19:29:53 {'yaw': 2732, 'pitch': 17, 'roll': 39, 'x_acceleration': -1, 'y_acceleration': 0, 'z_acceleration': -5}
2024-07-12 19:29:53 {'yaw': 2732, 'pitch': 17, 'roll': 39, 'x_acceleration': 0, 'y_acceleration': 0, 'z_acceleration': -5}
2024-07-12 19:29:53 {'yaw': 2732, 'pitch': 17, 'roll': 39, 'x_acceleration': 0, 'y_acceleration': 0, 'z_acceleration': -5}
2024-07-12 19:29:53 {'yaw': 2732, 'pitch': 17, 'roll': 39, 'x_acceleration': 0, 'y_acceleration': 0, 'z_acceleration': -5}
2024-07-12 19:29:53 {'yaw': 2732, 'pitch': 17, 'roll': 39, 'x_acceleration': 0, 'y_acceleration': 0, 'z_acceleration': -5}
2024-07-12 19:29:53 {'yaw': 2732, 'pitch': 17, 'roll': 39, 'x_acceleration': 0, 'y_acceleration': 0, 'z_acceleration': -5}
2024-07-12 19:29:53 {'yaw': 2732, 'pitch': 17, 'roll': 39, 'x_acceleration': -1, 'y_acceleration': 0, 'z_acceleration': -5}
2024-07-12 19:29:53 {'yaw': 2732, 'pitch': 17, 'roll': 39, 'x_acceleration': -1, 'y_acceleration': 0, 'z_acceleration': -5}
2024-07-12 19:29:53 {'yaw': 2732, 'pitch': 17, 'roll': 39, 'x_acceleration': -1, 'y_acceleration': 0, 'z_acceleration': -5}
2024-07-12 19:29:53 {'yaw': 2732, 'pitch': 17, 'roll': 39, 'x_acceleration': -1, 'y_acceleration': 0, 'z_acceleration': -5}
2024-07-12 19:29:53 {'yaw': 2732, 'pitch': 17, 'roll': 39, 'x_acceleration': -1, 'y_acceleration': 0, 'z_acceleration': -5}
2024-07-12 19:29:53 {'yaw': 2732, 'pitch': 17, 'roll': 39, 'x_acceleration': -1, 'y_acceleration': 0, 'z_acceleration': -5}
2024-07-12 19:29:53 {'yaw': 2732, 'pitch': 17, 'roll': 39, 'x_acceleration': -1, 'y_acceleration': 0, 'z_acceleration': -5}
2024-07-12 19:29:53 {'yaw': 2732, 'pitch': 17, 'roll': 39, 'x_acceleration': 0, 'y_acceleration': 0, 'z_acceleration': -5}
2024-07-12 19:29:53 {'yaw': 2732, 'pitch': 17, 'roll': 39, 'x_acceleration': 0, 'y_acceleration': 0, 'z_acceleration': -5}
2024-07-12 19:29:53 {'yaw': 2732, 'pitch': 17, 'roll': 39, 'x_acceleration': 0, 'y_acceleration': 0, 'z_acceleration': -5}
2024-07-12 19:29:53 {'yaw': 2732, 'pitch': 17, 'roll': 39, 'x_acceleration': 0, 'y_acceleration': 0, 'z_acceleration': -5}
2024-07-12 19:29:53 {'yaw': 2732, 'pitch': 17, 'roll': 39, 'x_acceleration': 0, 'y_acceleration': 0, 'z_acceleration': -5}
2024-07-12 19:29:53 {'yaw': 2732, 'pitch': 17, 'roll': 39, 'x_acceleration': 0, 'y_acceleration': 0, 'z_acceleration': -5}
2024-07-12 19:29:53 {'yaw': 2732, 'pitch': 17, 'roll': 39, 'x_acceleration': 0, 'y_acceleration': 0, 'z_acceleration': -5}
2024-07-12 19:29:53 {'yaw': 2732, 'pitch': 17, 'roll': 39, 'x_acceleration': -1, 'y_acceleration': 0, 'z_acceleration': -5}
2024-07-12 19:29:53 {'yaw': 2732, 'pitch': 17, 'roll': 39, 'x_acceleration': -1, 'y_acceleration': 0, 'z_acceleration': -5}
2024-07-12 19:29:53 {'yaw': 2732, 'pitch': 17, 'roll': 39, 'x_acceleration': 0, 'y_acceleration': 0, 'z_acceleration': -5}
2024-07-12 19:29:53 {'yaw': 2732, 'pitch': 17, 'roll': 39, 'x_acceleration': 0, 'y_acceleration': 0, 'z_acceleration': -5}
2024-07-12 19:29:53 {'yaw': 2732, 'pitch': 17, 'roll': 39, 'x_acceleration': 0, 'y_acceleration': 0, 'z_acceleration': -5}
2024-07-12 19:29:53 {'yaw': 2732, 'pitch': 17, 'roll': 39, 'x_acceleration': 0, 'y_acceleration': 0, 'z_acceleration': -5}
2024-07-12 19:29:53 {'yaw': 2732, 'pitch': 17, 'roll': 39, 'x_acceleration': 0, 'y_acceleration': 0, 'z_acceleration': -5}
2024-07-12 19:29:53 {'yaw': 2732, 'pitch': 17, 'roll': 39, 'x_acceleration': 0, 'y_acceleration': 0, 'z_acceleration': -5}
2024-07-12 19:29:53 {'yaw': 2732, 'pitch': 17, 'roll': 39, 'x_acceleration': 0, 'y_acceleration': 0, 'z_acceleration': -5}
2024-07-12 19:29:53 {'yaw': 2732, 'pitch': 17, 'roll': 39, 'x_acceleration': 0, 'y_acceleration': 0, 'z_acceleration': -5}
2024-07-12 19:29:53 {'yaw': 2732, 'pitch': 17, 'roll': 39, 'x_acceleration': 0, 'y_acceleration': 0, 'z_acceleration': -5}
2024-07-12 19:29:53 {'yaw': 2732, 'pitch': 17, 'roll': 39, 'x_acceleration': 0, 'y_acceleration': 0, 'z_acceleration': -5}
2024-07-12 19:29:53 {'yaw': 2732, 'pitch': 17, 'roll': 39, 'x_acceleration': 0, 'y_acceleration': 0, 'z_acceleration': -5}
2024-07-12 19:29:53 {'yaw': 2732, 'pitch': 17, 'roll': 39, 'x_acceleration': 0, 'y_acceleration': 0, 'z_acceleration': -5}
2024-07-12 19:29:53 {'yaw': 2732, 'pitch': 17, 'roll': 39, 'x_acceleration': 0, 'y_acceleration': 0, 'z_acceleration': -5}
2024-07-12 19:29:53 {'yaw': 2732, 'pitch': 17, 'roll': 39, 'x_acceleration': 0, 'y_acceleration': 0, 'z_acceleration': -5}
2024-07-12 19:29:53 {'yaw': 2732, 'pitch': 17, 'roll': 39, 'x_acceleration': 0, 'y_acceleration': 0, 'z_acceleration': -5}
2024-07-12 19:29:53 {'yaw': 2732, 'pitch': 17, 'roll': 39, 'x_acceleration': 0, 'y_acceleration': 0, 'z_acceleration': -5}
2024-07-12 19:29:53 {'yaw': 2732, 'pitch': 17, 'roll': 39, 'x_acceleration': 0, 'y_acceleration': 0, 'z_acceleration': -5}
2024-07-12 19:29:53 {'yaw': 2732, 'pitch': 17, 'roll': 39, 'x_acceleration': 0, 'y_acceleration': 0, 'z_acceleration': -5}
2024-07-12 19:29:53 {'yaw': 2732, 'pitch': 17, 'roll': 39, 'x_acceleration': 0, 'y_acceleration': 0, 'z_acceleration': -5}
2024-07-12 19:29:53 {'yaw': 2732, 'pitch': 17, 'roll': 39, 'x_acceleration': 0, 'y_acceleration': 0, 'z_acceleration': -5}
2024-07-12 19:29:53 {'yaw': 2732, 'pitch': 17, 'roll': 39, 'x_acceleration': -1, 'y_acceleration': 0, 'z_acceleration': -5}
2024-07-12 19:29:53 {'yaw': 2732, 'pitch': 17, 'roll': 39, 'x_acceleration': -1, 'y_acceleration': 0, 'z_acceleration': -5}
2024-07-12 19:29:53 {'yaw': 2732, 'pitch': 17, 'roll': 39, 'x_acceleration': -1, 'y_acceleration': 0, 'z_acceleration': -5}
2024-07-12 19:29:53 {'yaw': 2732, 'pitch': 17, 'roll': 39, 'x_acceleration': -1, 'y_acceleration': 0, 'z_acceleration': -5}
2024-07-12 19:29:53 {'yaw': 2732, 'pitch': 17, 'roll': 39, 'x_acceleration': 0, 'y_acceleration': 0, 'z_acceleration': -5}
2024-07-12 19:29:53 {'yaw': 2732, 'pitch': 17, 'roll': 39, 'x_acceleration': 0, 'y_acceleration': 0, 'z_acceleration': -4}
2024-07-12 19:29:53 {'yaw': 2732, 'pitch': 17, 'roll': 39, 'x_acceleration': 0, 'y_acceleration': 0, 'z_acceleration': -4}
2024-07-12 19:29:53 {'yaw': 2732, 'pitch': 17, 'roll': 39, 'x_acceleration': 0, 'y_acceleration': 0, 'z_acceleration': -4}
2024-07-12 19:29:53 {'yaw': 2732, 'pitch': 17, 'roll': 39, 'x_acceleration': 0, 'y_acceleration': 0, 'z_acceleration': -4}
2024-07-12 19:29:53 {'yaw': 2732, 'pitch': 17, 'roll': 39, 'x_acceleration': -1, 'y_acceleration': 0, 'z_acceleration': -5}
2024-07-12 19:29:53 {'yaw': 2732, 'pitch': 17, 'roll': 39, 'x_acceleration': -1, 'y_acceleration': 0, 'z_acceleration': -5}
2024-07-12 19:29:53 {'yaw': 2732, 'pitch': 17, 'roll': 39, 'x_acceleration': 0, 'y_acceleration': 0, 'z_acceleration': -5}
2024-07-12 19:29:53 {'yaw': 2732, 'pitch': 17, 'roll': 39, 'x_acceleration': 0, 'y_acceleration': 0, 'z_acceleration': -5}
2024-07-12 19:29:53 {'yaw': 2732, 'pitch': 17, 'roll': 39, 'x_acceleration': 0, 'y_acceleration': 0, 'z_acceleration': -5}
2024-07-12 19:29:53 {'yaw': 2732, 'pitch': 17, 'roll': 39, 'x_acceleration': 0, 'y_acceleration': 0, 'z_acceleration': -5}
2024-07-12 19:29:53 {'yaw': 2732, 'pitch': 17, 'roll': 39, 'x_acceleration': 0, 'y_acceleration': 0, 'z_acceleration': -5}
2024-07-12 19:29:53 {'yaw': 2732, 'pitch': 17, 'roll': 39, 'x_acceleration': 0, 'y_acceleration': 0, 'z_acceleration': -5}
2024-07-12 19:29:53 {'yaw': 2732, 'pitch': 17, 'roll': 39, 'x_acceleration': 0, 'y_acceleration': 0, 'z_acceleration': -5}
2024-07-12 19:29:53 {'yaw': 2732, 'pitch': 17, 'roll': 39, 'x_acceleration': -1, 'y_acceleration': 0, 'z_acceleration': -4}
2024-07-12 19:29:53 {'yaw': 2732, 'pitch': 17, 'roll': 39, 'x_acceleration': 0, 'y_acceleration': 0, 'z_acceleration': -5}
2024-07-12 19:29:53 {'yaw': 2732, 'pitch': 18, 'roll': 39, 'x_acceleration': 0, 'y_acceleration': 0, 'z_acceleration': -5}
2024-07-12 19:29:53 {'yaw': 2732, 'pitch': 18, 'roll': 39, 'x_acceleration': -1, 'y_acceleration': 0, 'z_acceleration': -5}
2024-07-12 19:29:53 {'yaw': 2732, 'pitch': 18, 'roll': 39, 'x_acceleration': -1, 'y_acceleration': 0, 'z_acceleration': -5}
2024-07-12 19:29:53 {'yaw': 2732, 'pitch': 18, 'roll': 39, 'x_acceleration': 0, 'y_acceleration': 0, 'z_acceleration': -5}
2024-07-12 19:29:53 {'yaw': 2732, 'pitch': 18, 'roll': 39, 'x_acceleration': 0, 'y_acceleration': 0, 'z_acceleration': -5}
2024-07-12 19:29:53 {'yaw': 2732, 'pitch': 18, 'roll': 39, 'x_acceleration': 0, 'y_acceleration': 0, 'z_acceleration': -5}
2024-07-12 19:29:53 {'yaw': 2732, 'pitch': 18, 'roll': 39, 'x_acceleration': 0, 'y_acceleration': 0, 'z_acceleration': -5}
2024-07-12 19:29:53 {'yaw': 2732, 'pitch': 18, 'roll': 39, 'x_acceleration': 0, 'y_acceleration': 0, 'z_acceleration': -5}
2024-07-12 19:29:53 {'yaw': 2732, 'pitch': 18, 'roll': 39, 'x_acceleration': 0, 'y_acceleration': 0, 'z_acceleration': -5}
2024-07-12 19:29:53 {'yaw': 2732, 'pitch': 18, 'roll': 39, 'x_acceleration': 0, 'y_acceleration': 0, 'z_acceleration': -5}
2024-07-12 19:29:53 {'yaw': 2732, 'pitch': 18, 'roll': 39, 'x_acceleration': 0, 'y_acceleration': 0, 'z_acceleration': -5}
2024-07-12 19:29:53 {'yaw': 2732, 'pitch': 18, 'roll': 39, 'x_acceleration': 0, 'y_acceleration': 0, 'z_acceleration': -5}
2024-07-12 19:29:53 {'yaw': 2732, 'pitch': 18, 'roll': 39, 'x_acceleration': 0, 'y_acceleration': 0, 'z_acceleration': -5}
2024-07-12 19:29:53 {'yaw': 2732, 'pitch': 18, 'roll': 39, 'x_acceleration': 0, 'y_acceleration': 0, 'z_acceleration': -5}
2024-07-12 19:29:53 {'yaw': 2732, 'pitch': 18, 'roll': 39, 'x_acceleration': 0, 'y_acceleration': 0, 'z_acceleration': -5}
2024-07-12 19:29:53 {'yaw': 2732, 'pitch': 18, 'roll': 39, 'x_acceleration': 0, 'y_acceleration': 0, 'z_acceleration': -5}
2024-07-12 19:29:53 {'yaw': 2732, 'pitch': 18, 'roll': 39, 'x_acceleration': 0, 'y_acceleration': 0, 'z_acceleration': -5}
2024-07-12 19:29:53 {'yaw': 2732, 'pitch': 18, 'roll': 39, 'x_acceleration': 0, 'y_acceleration': 0, 'z_acceleration': -5}
2024-07-12 19:29:53 {'yaw': 2732, 'pitch': 18, 'roll': 39, 'x_acceleration': 0, 'y_acceleration': 0, 'z_acceleration': -5}
2024-07-12 19:29:53 {'yaw': 2732, 'pitch': 18, 'roll': 39, 'x_acceleration': 0, 'y_acceleration': 0, 'z_acceleration': -5}
2024-07-12 19:29:53 {'yaw': 2732, 'pitch': 18, 'roll': 39, 'x_acceleration': 0, 'y_acceleration': 0, 'z_acceleration': -5}
2024-07-12 19:29:53 {'yaw': 2732, 'pitch': 18, 'roll': 39, 'x_acceleration': 0, 'y_acceleration': 0, 'z_acceleration': -5}
2024-07-12 19:29:53 {'yaw': 2732, 'pitch': 18, 'roll': 39, 'x_acceleration': 0, 'y_acceleration': 0, 'z_acceleration': -4}
2024-07-12 19:29:53 {'yaw': 2732, 'pitch': 18, 'roll': 39, 'x_acceleration': 0, 'y_acceleration': 0, 'z_acceleration': -5}
2024-07-12 19:29:53 {'yaw': 2732, 'pitch': 18, 'roll': 39, 'x_acceleration': 0, 'y_acceleration': 0, 'z_acceleration': -5}
2024-07-12 19:29:53 {'yaw': 2732, 'pitch': 18, 'roll': 39, 'x_acceleration': 0, 'y_acceleration': 0, 'z_acceleration': -5}
2024-07-12 19:29:53 {'yaw': 2732, 'pitch': 18, 'roll': 39, 'x_acceleration': 0, 'y_acceleration': 0, 'z_acceleration': -5}
2024-07-12 19:29:53 {'yaw': 2732, 'pitch': 18, 'roll': 39, 'x_acceleration': 0, 'y_acceleration': 0, 'z_acceleration': -5}
2024-07-12 19:29:53 {'yaw': 2732, 'pitch': 18, 'roll': 39, 'x_acceleration': 0, 'y_acceleration': 0, 'z_acceleration': -5}
2024-07-12 19:29:53 {'yaw': 2732, 'pitch': 18, 'roll': 39, 'x_acceleration': 0, 'y_acceleration': 0, 'z_acceleration': -5}
2024-07-12 19:29:53 {'yaw': 2732, 'pitch': 18, 'roll': 39, 'x_acceleration': 0, 'y_acceleration': 0, 'z_acceleration': -5}
2024-07-12 19:29:53 {'yaw': 2732, 'pitch': 18, 'roll': 39, 'x_acceleration': 0, 'y_acceleration': 0, 'z_acceleration': -5}
2024-07-12 19:29:53 {'yaw': 2732, 'pitch': 18, 'roll': 39, 'x_acceleration': 0, 'y_acceleration': 0, 'z_acceleration': -5}
2024-07-12 19:29:53 {'yaw': 2732, 'pitch': 18, 'roll': 39, 'x_acceleration': 0, 'y_acceleration': 0, 'z_acceleration': -5}
2024-07-12 19:29:53 {'yaw': 2732, 'pitch': 18, 'roll': 39, 'x_acceleration': 0, 'y_acceleration': 0, 'z_acceleration': -5}
2024-07-12 19:29:53 {'yaw': 2732, 'pitch': 18, 'roll': 39, 'x_acceleration': 0, 'y_acceleration': 0, 'z_acceleration': -5}
2024-07-12 19:29:53 {'yaw': 2732, 'pitch': 18, 'roll': 39, 'x_acceleration': 0, 'y_acceleration': 0, 'z_acceleration': -5}
2024-07-12 19:29:53 {'yaw': 2732, 'pitch': 18, 'roll': 39, 'x_acceleration': 0, 'y_acceleration': 0, 'z_acceleration': -4}
2024-07-12 19:29:53 {'yaw': 2732, 'pitch': 18, 'roll': 39, 'x_acceleration': 0, 'y_acceleration': 0, 'z_acceleration': -4}
2024-07-12 19:29:53 {'yaw': 2732, 'pitch': 18, 'roll': 39, 'x_acceleration': 0, 'y_acceleration': 0, 'z_acceleration': -5}
2024-07-12 19:29:53 {'yaw': 2732, 'pitch': 18, 'roll': 39, 'x_acceleration': -1, 'y_acceleration': 0, 'z_acceleration': -5}
2024-07-12 19:29:53 {'yaw': 2732, 'pitch': 18, 'roll': 38, 'x_acceleration': -1, 'y_acceleration': 0, 'z_acceleration': -5}
2024-07-12 19:29:53 {'yaw': 2732, 'pitch': 18, 'roll': 38, 'x_acceleration': -1, 'y_acceleration': 0, 'z_acceleration': -5}
