2024-07-03 18:43:45 {'D1': 0, 'D2': 0, 'D3': 0, 'D4': 0, 'D5': 0, 'D6': 0, 'D7': 0}
2024-07-03 18:43:50 {'D1': 106, 'D2': 0, 'D3': -96, 'D4': 0, 'D5': 539, 'D6': 0, 'D7': -494}
2024-07-03 18:43:50 {'D1': 106, 'D2': 0, 'D3': -96, 'D4': 0, 'D5': 540, 'D6': 0, 'D7': -494}
2024-07-03 18:43:50 {'D1': 106, 'D2': 0, 'D3': -96, 'D4': 0, 'D5': 540, 'D6': 0, 'D7': -494}
2024-07-03 18:43:50 {'D1': 106, 'D2': 0, 'D3': -96, 'D4': 0, 'D5': 540, 'D6': 0, 'D7': -495}
2024-07-03 18:43:50 {'D1': 106, 'D2': 0, 'D3': -96, 'D4': 0, 'D5': 540, 'D6': 0, 'D7': -495}
2024-07-03 18:43:50 {'D1': 106, 'D2': 0, 'D3': -96, 'D4': 0, 'D5': 540, 'D6': 0, 'D7': -495}
2024-07-03 18:43:50 {'D1': 106, 'D2': 0, 'D3': -96, 'D4': 0, 'D5': 540, 'D6': 0, 'D7': -495}
2024-07-03 18:43:50 {'D1': 106, 'D2': 0, 'D3': -96, 'D4': 0, 'D5': 541, 'D6': 0, 'D7': -495}
2024-07-03 18:43:50 {'D1': 106, 'D2': 0, 'D3': -96, 'D4': 0, 'D5': 541, 'D6': 0, 'D7': -495}
2024-07-03 18:43:50 {'D1': 106, 'D2': 0, 'D3': -96, 'D4': 0, 'D5': 541, 'D6': 0, 'D7': -496}
2024-07-03 18:43:50 {'D1': 106, 'D2': 0, 'D3': -96, 'D4': 0, 'D5': 541, 'D6': 0, 'D7': -496}
2024-07-03 18:43:50 {'D1': 106, 'D2': 0, 'D3': -96, 'D4': 0, 'D5': 541, 'D6': 0, 'D7': -496}
2024-07-03 18:43:50 {'D1': 106, 'D2': 0, 'D3': -96, 'D4': 0, 'D5': 541, 'D6': 0, 'D7': -496}
2024-07-03 18:43:50 {'D1': 106, 'D2': 0, 'D3': -96, 'D4': 0, 'D5': 542, 'D6': 0, 'D7': -496}
2024-07-03 18:43:50 {'D1': 106, 'D2': 0, 'D3': -96, 'D4': 0, 'D5': 542, 'D6': 0, 'D7': -496}
2024-07-03 18:43:50 {'D1': 106, 'D2': 0, 'D3': -96, 'D4': 0, 'D5': 542, 'D6': 0, 'D7': -496}
2024-07-03 18:43:50 {'D1': 106, 'D2': 0, 'D3': -96, 'D4': 0, 'D5': 542, 'D6': 0, 'D7': -497}
2024-07-03 18:43:50 {'D1': 106, 'D2': 0, 'D3': -96, 'D4': 0, 'D5': 542, 'D6': 0, 'D7': -497}
2024-07-03 18:43:50 {'D1': 106, 'D2': 0, 'D3': -96, 'D4': 0, 'D5': 543, 'D6': 0, 'D7': -497}
2024-07-03 18:43:50 {'D1': 106, 'D2': 0, 'D3': -96, 'D4': 0, 'D5': 543, 'D6': 0, 'D7': -497}
2024-07-03 18:43:50 {'D1': 106, 'D2': 0, 'D3': -96, 'D4': 0, 'D5': 543, 'D6': 0, 'D7': -497}
2024-07-03 18:43:50 {'D1': 106, 'D2': 0, 'D3': -96, 'D4': 0, 'D5': 543, 'D6': 0, 'D7': -497}
2024-07-03 18:43:50 {'D1': 106, 'D2': 0, 'D3': -96, 'D4': 0, 'D5': 543, 'D6': 0, 'D7': -498}
2024-07-03 18:43:50 {'D1': 106, 'D2': 0, 'D3': -96, 'D4': 0, 'D5': 543, 'D6': 0, 'D7': -498}
2024-07-03 18:43:50 {'D1': 106, 'D2': 0, 'D3': -96, 'D4': 0, 'D5': 544, 'D6': 0, 'D7': -498}
2024-07-03 18:43:50 {'D1': 106, 'D2': 0, 'D3': -96, 'D4': 0, 'D5': 544, 'D6': 0, 'D7': -498}
2024-07-03 18:43:50 {'D1': 106, 'D2': 0, 'D3': -96, 'D4': 0, 'D5': 544, 'D6': 0, 'D7': -498}
2024-07-03 18:43:50 {'D1': 106, 'D2': 0, 'D3': -96, 'D4': 0, 'D5': 544, 'D6': 0, 'D7': -498}
2024-07-03 18:43:50 {'D1': 106, 'D2': 0, 'D3': -96, 'D4': 0, 'D5': 544, 'D6': 0, 'D7': -499}
2024-07-03 18:43:50 {'D1': 106, 'D2': 0, 'D3': -96, 'D4': 0, 'D5': 544, 'D6': 0, 'D7': -499}
2024-07-03 18:43:50 {'D1': 106, 'D2': 0, 'D3': -96, 'D4': 0, 'D5': 545, 'D6': 0, 'D7': -499}
2024-07-03 18:43:50 {'D1': 106, 'D2': 0, 'D3': -96, 'D4': 0, 'D5': 545, 'D6': 0, 'D7': -499}
2024-07-03 18:43:50 {'D1': 106, 'D2': 0, 'D3': -96, 'D4': 0, 'D5': 545, 'D6': 0, 'D7': -499}
2024-07-03 18:43:50 {'D1': 106, 'D2': 0, 'D3': -96, 'D4': 0, 'D5': 545, 'D6': 0, 'D7': -499}
2024-07-03 18:43:50 {'D1': 106, 'D2': 0, 'D3': -96, 'D4': 0, 'D5': 545, 'D6': 0, 'D7': -500}
2024-07-03 18:43:50 {'D1': 106, 'D2': 0, 'D3': -96, 'D4': 0, 'D5': 546, 'D6': 0, 'D7': -500}
2024-07-03 18:43:50 {'D1': 106, 'D2': 0, 'D3': -96, 'D4': 0, 'D5': 546, 'D6': 0, 'D7': -500}
2024-07-03 18:43:50 {'D1': 106, 'D2': 0, 'D3': -96, 'D4': 0, 'D5': 546, 'D6': 0, 'D7': -500}
2024-07-03 18:43:50 {'D1': 106, 'D2': 0, 'D3': -96, 'D4': 0, 'D5': 546, 'D6': 0, 'D7': -500}
2024-07-03 18:43:50 {'D1': 106, 'D2': 0, 'D3': -96, 'D4': 0, 'D5': 546, 'D6': 0, 'D7': -500}
2024-07-03 18:43:50 {'D1': 106, 'D2': 0, 'D3': -96, 'D4': 0, 'D5': 546, 'D6': 0, 'D7': -501}
2024-07-03 18:43:50 {'D1': 106, 'D2': 0, 'D3': -96, 'D4': 0, 'D5': 547, 'D6': 0, 'D7': -501}
2024-07-03 18:43:50 {'D1': 106, 'D2': 0, 'D3': -96, 'D4': 0, 'D5': 547, 'D6': 0, 'D7': -501}
2024-07-03 18:43:50 {'D1': 106, 'D2': 0, 'D3': -96, 'D4': 0, 'D5': 547, 'D6': 0, 'D7': -501}
2024-07-03 18:43:50 {'D1': 106, 'D2': 0, 'D3': -96, 'D4': 0, 'D5': 547, 'D6': 0, 'D7': -501}
2024-07-03 18:43:50 {'D1': 106, 'D2': 0, 'D3': -96, 'D4': 0, 'D5': 547, 'D6': 0, 'D7': -501}
2024-07-03 18:43:50 {'D1': 106, 'D2': 0, 'D3': -96, 'D4': 0, 'D5': 547, 'D6': 0, 'D7': -501}
2024-07-03 18:43:50 {'D1': 106, 'D2': 0, 'D3': -96, 'D4': 0, 'D5': 548, 'D6': 0, 'D7': -502}
2024-07-03 18:43:50 {'D1': 106, 'D2': 0, 'D3': -96, 'D4': 0, 'D5': 548, 'D6': 0, 'D7': -502}
2024-07-03 18:43:50 {'D1': 106, 'D2': 0, 'D3': -96, 'D4': 0, 'D5': 548, 'D6': 0, 'D7': -502}
2024-07-03 18:43:50 {'D1': 106, 'D2': 0, 'D3': -96, 'D4': 0, 'D5': 548, 'D6': 0, 'D7': -502}
2024-07-03 18:43:50 {'D1': 106, 'D2': 0, 'D3': -96, 'D4': 0, 'D5': 548, 'D6': 0, 'D7': -502}
2024-07-03 18:43:50 {'D1': 106, 'D2': 0, 'D3': -96, 'D4': 0, 'D5': 549, 'D6': 0, 'D7': -502}
2024-07-03 18:43:50 {'D1': 106, 'D2': 0, 'D3': -96, 'D4': 0, 'D5': 549, 'D6': 0, 'D7': -503}
2024-07-03 18:43:50 {'D1': 106, 'D2': 0, 'D3': -96, 'D4': 0, 'D5': 549, 'D6': 0, 'D7': -503}
2024-07-03 18:43:50 {'D1': 106, 'D2': 0, 'D3': -96, 'D4': 0, 'D5': 549, 'D6': 0, 'D7': -503}
2024-07-03 18:43:50 {'D1': 106, 'D2': 0, 'D3': -96, 'D4': 0, 'D5': 549, 'D6': 0, 'D7': -503}
2024-07-03 18:43:50 {'D1': 106, 'D2': 0, 'D3': -96, 'D4': 0, 'D5': 549, 'D6': 0, 'D7': -503}
2024-07-03 18:43:50 {'D1': 106, 'D2': 0, 'D3': -96, 'D4': 0, 'D5': 550, 'D6': 0, 'D7': -503}
2024-07-03 18:43:50 {'D1': 106, 'D2': 0, 'D3': -96, 'D4': 0, 'D5': 550, 'D6': 0, 'D7': -504}
2024-07-03 18:43:50 {'D1': 106, 'D2': 0, 'D3': -96, 'D4': 0, 'D5': 550, 'D6': 0, 'D7': -504}
2024-07-03 18:43:50 {'D1': 106, 'D2': 0, 'D3': -96, 'D4': 0, 'D5': 550, 'D6': 0, 'D7': -504}
2024-07-03 18:43:50 {'D1': 106, 'D2': 0, 'D3': -96, 'D4': 0, 'D5': 550, 'D6': 0, 'D7': -504}
2024-07-03 18:43:50 {'D1': 106, 'D2': 0, 'D3': -96, 'D4': 0, 'D5': 551, 'D6': 0, 'D7': -504}
2024-07-03 18:43:50 {'D1': 106, 'D2': 0, 'D3': -96, 'D4': 0, 'D5': 551, 'D6': 0, 'D7': -504}
2024-07-03 18:43:50 {'D1': 106, 'D2': 0, 'D3': -96, 'D4': 0, 'D5': 551, 'D6': 0, 'D7': -505}
2024-07-03 18:43:50 {'D1': 106, 'D2': 0, 'D3': -96, 'D4': 0, 'D5': 551, 'D6': 0, 'D7': -505}
2024-07-03 18:43:50 {'D1': 106, 'D2': 0, 'D3': -96, 'D4': 0, 'D5': 551, 'D6': 0, 'D7': -505}
2024-07-03 18:43:50 {'D1': 106, 'D2': 0, 'D3': -96, 'D4': 0, 'D5': 551, 'D6': 0, 'D7': -505}
2024-07-03 18:43:50 {'D1': 106, 'D2': 0, 'D3': -96, 'D4': 0, 'D5': 552, 'D6': 0, 'D7': -505}
2024-07-03 18:43:50 {'D1': 106, 'D2': 0, 'D3': -96, 'D4': 0, 'D5': 552, 'D6': 0, 'D7': -505}
2024-07-03 18:43:50 {'D1': 106, 'D2': 0, 'D3': -96, 'D4': 0, 'D5': 552, 'D6': 0, 'D7': -506}
2024-07-03 18:43:50 {'D1': 106, 'D2': 0, 'D3': -96, 'D4': 0, 'D5': 552, 'D6': 0, 'D7': -506}
2024-07-03 18:43:50 {'D1': 106, 'D2': 0, 'D3': -96, 'D4': 0, 'D5': 552, 'D6': 0, 'D7': -506}
2024-07-03 18:43:50 {'D1': 106, 'D2': 0, 'D3': -96, 'D4': 0, 'D5': 552, 'D6': 0, 'D7': -506}
2024-07-03 18:43:50 {'D1': 106, 'D2': 0, 'D3': -96, 'D4': 0, 'D5': 553, 'D6': 0, 'D7': -506}
2024-07-03 18:43:50 {'D1': 106, 'D2': 0, 'D3': -96, 'D4': 0, 'D5': 553, 'D6': 0, 'D7': -506}
2024-07-03 18:43:50 {'D1': 106, 'D2': 0, 'D3': -96, 'D4': 0, 'D5': 553, 'D6': 0, 'D7': -506}
2024-07-03 18:43:50 {'D1': 106, 'D2': 0, 'D3': -96, 'D4': 0, 'D5': 553, 'D6': 0, 'D7': -507}
2024-07-03 18:43:50 {'D1': 106, 'D2': 0, 'D3': -96, 'D4': 0, 'D5': 553, 'D6': 0, 'D7': -507}
2024-07-03 18:43:50 {'D1': 106, 'D2': 0, 'D3': -96, 'D4': 0, 'D5': 554, 'D6': 0, 'D7': -507}
2024-07-03 18:43:50 {'D1': 106, 'D2': 0, 'D3': -96, 'D4': 0, 'D5': 554, 'D6': 0, 'D7': -507}
2024-07-03 18:43:50 {'D1': 106, 'D2': 0, 'D3': -96, 'D4': 0, 'D5': 554, 'D6': 0, 'D7': -507}
2024-07-03 18:43:50 {'D1': 106, 'D2': 0, 'D3': -96, 'D4': 0, 'D5': 554, 'D6': 0, 'D7': -507}
2024-07-03 18:43:50 {'D1': 106, 'D2': 0, 'D3': -96, 'D4': 0, 'D5': 554, 'D6': 0, 'D7': -508}
2024-07-03 18:43:50 {'D1': 106, 'D2': 0, 'D3': -96, 'D4': 0, 'D5': 554, 'D6': 0, 'D7': -508}
2024-07-03 18:43:50 {'D1': 106, 'D2': 0, 'D3': -96, 'D4': 0, 'D5': 555, 'D6': 0, 'D7': -508}
2024-07-03 18:43:50 {'D1': 106, 'D2': 0, 'D3': -96, 'D4': 0, 'D5': 555, 'D6': 0, 'D7': -508}
2024-07-03 18:43:50 {'D1': 106, 'D2': 0, 'D3': -96, 'D4': 0, 'D5': 555, 'D6': 0, 'D7': -508}
2024-07-03 18:43:50 {'D1': 106, 'D2': 0, 'D3': -96, 'D4': 0, 'D5': 555, 'D6': 0, 'D7': -508}
2024-07-03 18:43:50 {'D1': 106, 'D2': 0, 'D3': -96, 'D4': 0, 'D5': 555, 'D6': 0, 'D7': -509}
2024-07-03 18:43:50 {'D1': 106, 'D2': 0, 'D3': -96, 'D4': 0, 'D5': 555, 'D6': 0, 'D7': -509}
2024-07-03 18:43:50 {'D1': 106, 'D2': 0, 'D3': -96, 'D4': 0, 'D5': 556, 'D6': 0, 'D7': -509}
2024-07-03 18:43:50 {'D1': 106, 'D2': 0, 'D3': -96, 'D4': 0, 'D5': 556, 'D6': 0, 'D7': -509}
2024-07-03 18:43:50 {'D1': 106, 'D2': 0, 'D3': -96, 'D4': 0, 'D5': 556, 'D6': 0, 'D7': -509}
2024-07-03 18:43:50 {'D1': 106, 'D2': 0, 'D3': -96, 'D4': 0, 'D5': 556, 'D6': 0, 'D7': -509}
2024-07-03 18:43:50 {'D1': 106, 'D2': 0, 'D3': -96, 'D4': 0, 'D5': 556, 'D6': 0, 'D7': -510}
2024-07-03 18:43:50 {'D1': 106, 'D2': 0, 'D3': -96, 'D4': 0, 'D5': 557, 'D6': 0, 'D7': -510}
2024-07-03 18:43:50 {'D1': 106, 'D2': 0, 'D3': -96, 'D4': 0, 'D5': 557, 'D6': 0, 'D7': -510}
2024-07-03 18:43:50 {'D1': 106, 'D2': 0, 'D3': -96, 'D4': 0, 'D5': 557, 'D6': 0, 'D7': -510}
2024-07-03 18:43:50 {'D1': 106, 'D2': 0, 'D3': -96, 'D4': 0, 'D5': 557, 'D6': 0, 'D7': -510}
2024-07-03 18:43:50 {'D1': 106, 'D2': 0, 'D3': -96, 'D4': 0, 'D5': 557, 'D6': 0, 'D7': -510}
2024-07-03 18:43:50 {'D1': 106, 'D2': 0, 'D3': -96, 'D4': 0, 'D5': 557, 'D6': 0, 'D7': -511}
2024-07-03 18:43:50 {'D1': 106, 'D2': 0, 'D3': -96, 'D4': 0, 'D5': 558, 'D6': 0, 'D7': -511}
2024-07-03 18:43:50 {'D1': 106, 'D2': 0, 'D3': -96, 'D4': 0, 'D5': 558, 'D6': 0, 'D7': -511}
2024-07-03 18:43:50 {'D1': 106, 'D2': 0, 'D3': -96, 'D4': 0, 'D5': 558, 'D6': 0, 'D7': -511}
2024-07-03 18:43:50 {'D1': 106, 'D2': 0, 'D3': -96, 'D4': 0, 'D5': 558, 'D6': 0, 'D7': -511}
2024-07-03 18:43:50 {'D1': 106, 'D2': 0, 'D3': -96, 'D4': 0, 'D5': 558, 'D6': 0, 'D7': -511}
2024-07-03 18:43:50 {'D1': 106, 'D2': 0, 'D3': -96, 'D4': 0, 'D5': 558, 'D6': 0, 'D7': -512}
2024-07-03 18:43:50 {'D1': 106, 'D2': 0, 'D3': -96, 'D4': 0, 'D5': 559, 'D6': 0, 'D7': -512}
2024-07-03 18:43:50 {'D1': 106, 'D2': 0, 'D3': -96, 'D4': 0, 'D5': 559, 'D6': 0, 'D7': -512}
2024-07-03 18:43:50 {'D1': 106, 'D2': 0, 'D3': -96, 'D4': 0, 'D5': 559, 'D6': 0, 'D7': -512}
2024-07-03 18:43:50 {'D1': 106, 'D2': 0, 'D3': -96, 'D4': 0, 'D5': 559, 'D6': 0, 'D7': -512}
2024-07-03 18:43:50 {'D1': 106, 'D2': 0, 'D3': -96, 'D4': 0, 'D5': 559, 'D6': 0, 'D7': -512}
2024-07-03 18:43:50 {'D1': 106, 'D2': 0, 'D3': -96, 'D4': 0, 'D5': 560, 'D6': 0, 'D7': -512}
2024-07-03 18:43:50 {'D1': 106, 'D2': 0, 'D3': -96, 'D4': 0, 'D5': 560, 'D6': 0, 'D7': -513}
2024-07-03 18:43:50 {'D1': 106, 'D2': 0, 'D3': -96, 'D4': 0, 'D5': 560, 'D6': 0, 'D7': -513}
2024-07-03 18:43:50 {'D1': 106, 'D2': 0, 'D3': -96, 'D4': 0, 'D5': 560, 'D6': 0, 'D7': -513}
2024-07-03 18:43:50 {'D1': 106, 'D2': 0, 'D3': -96, 'D4': 0, 'D5': 560, 'D6': 0, 'D7': -513}
2024-07-03 18:43:50 {'D1': 106, 'D2': 0, 'D3': -96, 'D4': 0, 'D5': 560, 'D6': 0, 'D7': -513}
2024-07-03 18:43:50 {'D1': 106, 'D2': 0, 'D3': -96, 'D4': 0, 'D5': 561, 'D6': 0, 'D7': -513}
2024-07-03 18:43:50 {'D1': 106, 'D2': 0, 'D3': -96, 'D4': 0, 'D5': 561, 'D6': 0, 'D7': -514}
2024-07-03 18:43:50 {'D1': 106, 'D2': 0, 'D3': -96, 'D4': 0, 'D5': 561, 'D6': 0, 'D7': -514}
2024-07-03 18:43:50 {'D1': 106, 'D2': 0, 'D3': -96, 'D4': 0, 'D5': 561, 'D6': 0, 'D7': -514}
2024-07-03 18:43:50 {'D1': 106, 'D2': 0, 'D3': -96, 'D4': 0, 'D5': 561, 'D6': 0, 'D7': -514}
2024-07-03 18:43:50 {'D1': 106, 'D2': 0, 'D3': -96, 'D4': 0, 'D5': 561, 'D6': 0, 'D7': -514}
2024-07-03 18:43:50 {'D1': 106, 'D2': 0, 'D3': -96, 'D4': 0, 'D5': 562, 'D6': 0, 'D7': -514}
2024-07-03 18:43:50 {'D1': 106, 'D2': 0, 'D3': -96, 'D4': 0, 'D5': 562, 'D6': 0, 'D7': -515}
2024-07-03 18:43:50 {'D1': 106, 'D2': 0, 'D3': -96, 'D4': 0, 'D5': 562, 'D6': 0, 'D7': -515}
2024-07-03 18:43:50 {'D1': 106, 'D2': 0, 'D3': -96, 'D4': 0, 'D5': 562, 'D6': 0, 'D7': -515}
2024-07-03 18:43:50 {'D1': 106, 'D2': 0, 'D3': -96, 'D4': 0, 'D5': 562, 'D6': 0, 'D7': -515}
2024-07-03 18:43:50 {'D1': 106, 'D2': 0, 'D3': -96, 'D4': 0, 'D5': 563, 'D6': 0, 'D7': -515}
2024-07-03 18:43:50 {'D1': 106, 'D2': 0, 'D3': -96, 'D4': 0, 'D5': 563, 'D6': 0, 'D7': -515}
2024-07-03 18:43:50 {'D1': 106, 'D2': 0, 'D3': -96, 'D4': 0, 'D5': 563, 'D6': 0, 'D7': -516}
2024-07-03 18:43:50 {'D1': 106, 'D2': 0, 'D3': -96, 'D4': 0, 'D5': 563, 'D6': 0, 'D7': -516}
2024-07-03 18:43:50 {'D1': 106, 'D2': 0, 'D3': -96, 'D4': 0, 'D5': 563, 'D6': 0, 'D7': -516}
2024-07-03 18:43:50 {'D1': 106, 'D2': 0, 'D3': -96, 'D4': 0, 'D5': 563, 'D6': 0, 'D7': -516}
2024-07-03 18:43:50 {'D1': 106, 'D2': 0, 'D3': -96, 'D4': 0, 'D5': 564, 'D6': 0, 'D7': -516}
2024-07-03 18:43:50 {'D1': 106, 'D2': 0, 'D3': -96, 'D4': 0, 'D5': 564, 'D6': 0, 'D7': -516}
2024-07-03 18:43:50 {'D1': 106, 'D2': 0, 'D3': -96, 'D4': 0, 'D5': 564, 'D6': 0, 'D7': -517}
2024-07-03 18:43:50 {'D1': 106, 'D2': 0, 'D3': -96, 'D4': 0, 'D5': 564, 'D6': 0, 'D7': -517}
2024-07-03 18:43:50 {'D1': 106, 'D2': 0, 'D3': -96, 'D4': 0, 'D5': 564, 'D6': 0, 'D7': -517}
2024-07-03 18:43:50 {'D1': 106, 'D2': 0, 'D3': -96, 'D4': 0, 'D5': 564, 'D6': 0, 'D7': -517}
2024-07-03 18:43:50 {'D1': 106, 'D2': 0, 'D3': -96, 'D4': 0, 'D5': 565, 'D6': 0, 'D7': -517}
2024-07-03 18:43:50 {'D1': 106, 'D2': 0, 'D3': -96, 'D4': 0, 'D5': 565, 'D6': 0, 'D7': -517}
2024-07-03 18:43:50 {'D1': 106, 'D2': 0, 'D3': -96, 'D4': 0, 'D5': 565, 'D6': 0, 'D7': -517}
2024-07-03 18:43:51 {'D1': 106, 'D2': 0, 'D3': -96, 'D4': 0, 'D5': 565, 'D6': 0, 'D7': -518}
2024-07-03 18:43:51 {'D1': 106, 'D2': 0, 'D3': -96, 'D4': 0, 'D5': 565, 'D6': 0, 'D7': -518}
2024-07-03 18:43:51 {'D1': 106, 'D2': 0, 'D3': -96, 'D4': 0, 'D5': 566, 'D6': 0, 'D7': -518}
2024-07-03 18:43:51 {'D1': 106, 'D2': 0, 'D3': -96, 'D4': 0, 'D5': 566, 'D6': 0, 'D7': -518}
2024-07-03 18:43:51 {'D1': 106, 'D2': 0, 'D3': -96, 'D4': 0, 'D5': 566, 'D6': 0, 'D7': -518}
2024-07-03 18:43:51 {'D1': 106, 'D2': 0, 'D3': -96, 'D4': 0, 'D5': 566, 'D6': 0, 'D7': -518}
2024-07-03 18:43:51 {'D1': 106, 'D2': 0, 'D3': -96, 'D4': 0, 'D5': 566, 'D6': 0, 'D7': -519}
2024-07-03 18:43:51 {'D1': 106, 'D2': 0, 'D3': -96, 'D4': 0, 'D5': 566, 'D6': 0, 'D7': -519}
2024-07-03 18:43:51 {'D1': 106, 'D2': 0, 'D3': -96, 'D4': 0, 'D5': 567, 'D6': 0, 'D7': -519}
2024-07-03 18:43:51 {'D1': 106, 'D2': 0, 'D3': -96, 'D4': 0, 'D5': 567, 'D6': 0, 'D7': -519}
2024-07-03 18:43:51 {'D1': 106, 'D2': 0, 'D3': -96, 'D4': 0, 'D5': 567, 'D6': 0, 'D7': -519}
2024-07-03 18:43:51 {'D1': 106, 'D2': 0, 'D3': -96, 'D4': 0, 'D5': 567, 'D6': 0, 'D7': -519}
2024-07-03 18:43:51 {'D1': 106, 'D2': 0, 'D3': -96, 'D4': 0, 'D5': 567, 'D6': 0, 'D7': -520}
2024-07-03 18:43:51 {'D1': 106, 'D2': 0, 'D3': -96, 'D4': 0, 'D5': 567, 'D6': 0, 'D7': -520}
2024-07-03 18:43:51 {'D1': 106, 'D2': 0, 'D3': -96, 'D4': 0, 'D5': 568, 'D6': 0, 'D7': -520}
2024-07-03 18:43:51 {'D1': 106, 'D2': 0, 'D3': -96, 'D4': 0, 'D5': 568, 'D6': 0, 'D7': -520}
2024-07-03 18:43:51 {'D1': 106, 'D2': 0, 'D3': -96, 'D4': 0, 'D5': 568, 'D6': 0, 'D7': -520}
2024-07-03 18:43:51 {'D1': 106, 'D2': 0, 'D3': -96, 'D4': 0, 'D5': 568, 'D6': 0, 'D7': -520}
2024-07-03 18:43:51 {'D1': 106, 'D2': 0, 'D3': -96, 'D4': 0, 'D5': 568, 'D6': 0, 'D7': -521}
2024-07-03 18:43:51 {'D1': 106, 'D2': 0, 'D3': -96, 'D4': 0, 'D5': 569, 'D6': 0, 'D7': -521}
2024-07-03 18:43:51 {'D1': 106, 'D2': 0, 'D3': -96, 'D4': 0, 'D5': 569, 'D6': 0, 'D7': -521}
2024-07-03 18:43:51 {'D1': 106, 'D2': 0, 'D3': -96, 'D4': 0, 'D5': 569, 'D6': 0, 'D7': -521}
2024-07-03 18:43:51 {'D1': 106, 'D2': 0, 'D3': -96, 'D4': 0, 'D5': 569, 'D6': 0, 'D7': -521}
2024-07-03 18:43:51 {'D1': 106, 'D2': 0, 'D3': -96, 'D4': 0, 'D5': 569, 'D6': 0, 'D7': -521}
2024-07-03 18:43:51 {'D1': 106, 'D2': 0, 'D3': -96, 'D4': 0, 'D5': 569, 'D6': 0, 'D7': -522}
2024-07-03 18:43:51 {'D1': 106, 'D2': 0, 'D3': -96, 'D4': 0, 'D5': 570, 'D6': 0, 'D7': -522}
2024-07-03 18:43:51 {'D1': 106, 'D2': 0, 'D3': -96, 'D4': 0, 'D5': 570, 'D6': 0, 'D7': -522}
2024-07-03 18:43:51 {'D1': 106, 'D2': 0, 'D3': -96, 'D4': 0, 'D5': 570, 'D6': 0, 'D7': -522}
2024-07-03 18:43:51 {'D1': 106, 'D2': 0, 'D3': -96, 'D4': 0, 'D5': 570, 'D6': 0, 'D7': -522}
2024-07-03 18:43:51 {'D1': 106, 'D2': 0, 'D3': -96, 'D4': 0, 'D5': 570, 'D6': 0, 'D7': -522}
2024-07-03 18:43:51 {'D1': 106, 'D2': 0, 'D3': -96, 'D4': 0, 'D5': 571, 'D6': 0, 'D7': -522}
2024-07-03 18:43:51 {'D1': 106, 'D2': 0, 'D3': -96, 'D4': 0, 'D5': 571, 'D6': 0, 'D7': -523}
2024-07-03 18:43:51 {'D1': 106, 'D2': 0, 'D3': -96, 'D4': 0, 'D5': 571, 'D6': 0, 'D7': -523}
2024-07-03 18:43:51 {'D1': 106, 'D2': 0, 'D3': -96, 'D4': 0, 'D5': 571, 'D6': 0, 'D7': -523}
2024-07-03 18:43:51 {'D1': 106, 'D2': 0, 'D3': -96, 'D4': 0, 'D5': 571, 'D6': 0, 'D7': -523}
2024-07-03 18:43:51 {'D1': 106, 'D2': 0, 'D3': -96, 'D4': 0, 'D5': 571, 'D6': 0, 'D7': -523}
2024-07-03 18:43:51 {'D1': 106, 'D2': 0, 'D3': -96, 'D4': 0, 'D5': 572, 'D6': 0, 'D7': -523}
2024-07-03 18:43:51 {'D1': 106, 'D2': 0, 'D3': -96, 'D4': 0, 'D5': 572, 'D6': 0, 'D7': -524}
2024-07-03 18:43:51 {'D1': 106, 'D2': 0, 'D3': -96, 'D4': 0, 'D5': 572, 'D6': 0, 'D7': -524}
2024-07-03 18:43:51 {'D1': 106, 'D2': 0, 'D3': -96, 'D4': 0, 'D5': 572, 'D6': 0, 'D7': -524}
2024-07-03 18:43:51 {'D1': 106, 'D2': 0, 'D3': -96, 'D4': 0, 'D5': 572, 'D6': 0, 'D7': -524}
2024-07-03 18:43:51 {'D1': 106, 'D2': 0, 'D3': -96, 'D4': 0, 'D5': 572, 'D6': 0, 'D7': -524}
2024-07-03 18:43:51 {'D1': 106, 'D2': 0, 'D3': -96, 'D4': 0, 'D5': 573, 'D6': 0, 'D7': -524}
2024-07-03 18:43:51 {'D1': 106, 'D2': 0, 'D3': -96, 'D4': 0, 'D5': 573, 'D6': 0, 'D7': -525}
2024-07-03 18:43:51 {'D1': 106, 'D2': 0, 'D3': -96, 'D4': 0, 'D5': 573, 'D6': 0, 'D7': -525}
2024-07-03 18:43:51 {'D1': 106, 'D2': 0, 'D3': -96, 'D4': 0, 'D5': 573, 'D6': 0, 'D7': -525}
2024-07-03 18:43:51 {'D1': 106, 'D2': 0, 'D3': -96, 'D4': 0, 'D5': 573, 'D6': 0, 'D7': -525}
2024-07-03 18:43:51 {'D1': 106, 'D2': 0, 'D3': -96, 'D4': 0, 'D5': 574, 'D6': 0, 'D7': -525}
2024-07-03 18:43:51 {'D1': 106, 'D2': 0, 'D3': -96, 'D4': 0, 'D5': 574, 'D6': 0, 'D7': -525}
2024-07-03 18:43:51 {'D1': 106, 'D2': 0, 'D3': -96, 'D4': 0, 'D5': 574, 'D6': 0, 'D7': -526}
2024-07-03 18:43:51 {'D1': 106, 'D2': 0, 'D3': -96, 'D4': 0, 'D5': 574, 'D6': 0, 'D7': -526}
2024-07-03 18:43:51 {'D1': 106, 'D2': 0, 'D3': -96, 'D4': 0, 'D5': 574, 'D6': 0, 'D7': -526}
2024-07-03 18:43:51 {'D1': 106, 'D2': 0, 'D3': -96, 'D4': 0, 'D5': 574, 'D6': 0, 'D7': -526}
