2024-07-03 18:19:12 {'D1': 0, 'D2': 0, 'D3': 0, 'D4': 0, 'D5': 0, 'D6': 0, 'D7': 0}
2024-07-03 18:19:14 {'D1': 172, 'D2': 168, 'D3': 156, 'D4': 188, 'D5': 325, 'D6': 319, 'D7': 299}
2024-07-03 18:19:14 {'D1': 172, 'D2': 168, 'D3': 156, 'D4': 188, 'D5': 325, 'D6': 320, 'D7': 299}
2024-07-03 18:19:14 {'D1': 172, 'D2': 168, 'D3': 156, 'D4': 188, 'D5': 325, 'D6': 320, 'D7': 299}
2024-07-03 18:19:14 {'D1': 172, 'D2': 168, 'D3': 156, 'D4': 188, 'D5': 326, 'D6': 320, 'D7': 299}
2024-07-03 18:19:14 {'D1': 172, 'D2': 168, 'D3': 156, 'D4': 188, 'D5': 326, 'D6': 321, 'D7': 300}
2024-07-03 18:19:14 {'D1': 172, 'D2': 168, 'D3': 156, 'D4': 188, 'D5': 326, 'D6': 321, 'D7': 300}
2024-07-03 18:19:14 {'D1': 172, 'D2': 168, 'D3': 156, 'D4': 188, 'D5': 326, 'D6': 321, 'D7': 300}
2024-07-03 18:19:14 {'D1': 172, 'D2': 168, 'D3': 156, 'D4': 188, 'D5': 327, 'D6': 322, 'D7': 301}
2024-07-03 18:19:14 {'D1': 172, 'D2': 168, 'D3': 156, 'D4': 188, 'D5': 327, 'D6': 322, 'D7': 301}
2024-07-03 18:19:14 {'D1': 172, 'D2': 168, 'D3': 156, 'D4': 188, 'D5': 327, 'D6': 322, 'D7': 301}
2024-07-03 18:19:14 {'D1': 172, 'D2': 168, 'D3': 156, 'D4': 188, 'D5': 328, 'D6': 322, 'D7': 301}
2024-07-03 18:19:14 {'D1': 172, 'D2': 168, 'D3': 156, 'D4': 188, 'D5': 328, 'D6': 323, 'D7': 302}
2024-07-03 18:19:14 {'D1': 172, 'D2': 168, 'D3': 156, 'D4': 188, 'D5': 328, 'D6': 323, 'D7': 302}
2024-07-03 18:19:14 {'D1': 172, 'D2': 168, 'D3': 156, 'D4': 188, 'D5': 329, 'D6': 323, 'D7': 302}
2024-07-03 18:19:14 {'D1': 172, 'D2': 168, 'D3': 156, 'D4': 188, 'D5': 329, 'D6': 324, 'D7': 302}
2024-07-03 18:19:14 {'D1': 172, 'D2': 168, 'D3': 156, 'D4': 188, 'D5': 329, 'D6': 324, 'D7': 303}
2024-07-03 18:19:14 {'D1': 172, 'D2': 168, 'D3': 156, 'D4': 188, 'D5': 329, 'D6': 324, 'D7': 303}
2024-07-03 18:19:14 {'D1': 172, 'D2': 168, 'D3': 156, 'D4': 188, 'D5': 330, 'D6': 325, 'D7': 303}
2024-07-03 18:19:14 {'D1': 172, 'D2': 168, 'D3': 156, 'D4': 188, 'D5': 330, 'D6': 325, 'D7': 304}
2024-07-03 18:19:14 {'D1': 172, 'D2': 168, 'D3': 156, 'D4': 188, 'D5': 330, 'D6': 325, 'D7': 304}
2024-07-03 18:19:14 {'D1': 172, 'D2': 168, 'D3': 156, 'D4': 188, 'D5': 331, 'D6': 325, 'D7': 304}
2024-07-03 18:19:14 {'D1': 172, 'D2': 168, 'D3': 156, 'D4': 188, 'D5': 331, 'D6': 326, 'D7': 304}
2024-07-03 18:19:14 {'D1': 172, 'D2': 168, 'D3': 156, 'D4': 188, 'D5': 331, 'D6': 326, 'D7': 305}
2024-07-03 18:19:14 {'D1': 172, 'D2': 168, 'D3': 156, 'D4': 188, 'D5': 332, 'D6': 326, 'D7': 305}
2024-07-03 18:19:14 {'D1': 172, 'D2': 168, 'D3': 156, 'D4': 188, 'D5': 332, 'D6': 327, 'D7': 305}
2024-07-03 18:19:14 {'D1': 172, 'D2': 168, 'D3': 156, 'D4': 188, 'D5': 332, 'D6': 327, 'D7': 306}
2024-07-03 18:19:14 {'D1': 172, 'D2': 168, 'D3': 156, 'D4': 188, 'D5': 333, 'D6': 327, 'D7': 306}
2024-07-03 18:19:14 {'D1': 172, 'D2': 168, 'D3': 156, 'D4': 188, 'D5': 333, 'D6': 327, 'D7': 306}
2024-07-03 18:19:14 {'D1': 172, 'D2': 168, 'D3': 156, 'D4': 188, 'D5': 333, 'D6': 328, 'D7': 306}
2024-07-03 18:19:14 {'D1': 172, 'D2': 168, 'D3': 156, 'D4': 188, 'D5': 333, 'D6': 328, 'D7': 307}
2024-07-03 18:19:14 {'D1': 172, 'D2': 168, 'D3': 156, 'D4': 188, 'D5': 334, 'D6': 328, 'D7': 307}
2024-07-03 18:19:14 {'D1': 172, 'D2': 168, 'D3': 156, 'D4': 188, 'D5': 334, 'D6': 329, 'D7': 307}
2024-07-03 18:19:14 {'D1': 172, 'D2': 168, 'D3': 156, 'D4': 188, 'D5': 334, 'D6': 329, 'D7': 307}
2024-07-03 18:19:14 {'D1': 172, 'D2': 168, 'D3': 156, 'D4': 188, 'D5': 335, 'D6': 329, 'D7': 308}
2024-07-03 18:19:14 {'D1': 172, 'D2': 168, 'D3': 156, 'D4': 188, 'D5': 335, 'D6': 330, 'D7': 308}
2024-07-03 18:19:14 {'D1': 172, 'D2': 168, 'D3': 156, 'D4': 188, 'D5': 335, 'D6': 330, 'D7': 308}
2024-07-03 18:19:14 {'D1': 172, 'D2': 168, 'D3': 156, 'D4': 188, 'D5': 336, 'D6': 330, 'D7': 309}
2024-07-03 18:19:14 {'D1': 172, 'D2': 168, 'D3': 156, 'D4': 188, 'D5': 336, 'D6': 330, 'D7': 309}
2024-07-03 18:19:14 {'D1': 172, 'D2': 168, 'D3': 156, 'D4': 188, 'D5': 336, 'D6': 331, 'D7': 309}
2024-07-03 18:19:14 {'D1': 172, 'D2': 168, 'D3': 156, 'D4': 188, 'D5': 336, 'D6': 331, 'D7': 309}
2024-07-03 18:19:14 {'D1': 172, 'D2': 168, 'D3': 156, 'D4': 188, 'D5': 337, 'D6': 331, 'D7': 310}
2024-07-03 18:19:14 {'D1': 172, 'D2': 168, 'D3': 156, 'D4': 188, 'D5': 337, 'D6': 332, 'D7': 310}
2024-07-03 18:19:14 {'D1': 172, 'D2': 168, 'D3': 156, 'D4': 188, 'D5': 337, 'D6': 332, 'D7': 310}
2024-07-03 18:19:14 {'D1': 172, 'D2': 168, 'D3': 156, 'D4': 188, 'D5': 338, 'D6': 332, 'D7': 311}
2024-07-03 18:19:14 {'D1': 172, 'D2': 168, 'D3': 156, 'D4': 188, 'D5': 338, 'D6': 333, 'D7': 311}
2024-07-03 18:19:14 {'D1': 172, 'D2': 170, 'D3': 158, 'D4': 188, 'D5': 338, 'D6': 333, 'D7': 311}
2024-07-03 18:19:14 {'D1': 172, 'D2': 170, 'D3': 158, 'D4': 188, 'D5': 339, 'D6': 333, 'D7': 311}
2024-07-03 18:19:14 {'D1': 172, 'D2': 170, 'D3': 158, 'D4': 188, 'D5': 339, 'D6': 333, 'D7': 312}
2024-07-03 18:19:14 {'D1': 172, 'D2': 170, 'D3': 158, 'D4': 188, 'D5': 339, 'D6': 334, 'D7': 312}
2024-07-03 18:19:14 {'D1': 172, 'D2': 170, 'D3': 158, 'D4': 188, 'D5': 339, 'D6': 334, 'D7': 312}
2024-07-03 18:19:14 {'D1': 172, 'D2': 170, 'D3': 158, 'D4': 188, 'D5': 340, 'D6': 334, 'D7': 312}
2024-07-03 18:19:14 {'D1': 172, 'D2': 170, 'D3': 158, 'D4': 188, 'D5': 340, 'D6': 335, 'D7': 313}
2024-07-03 18:19:14 {'D1': 172, 'D2': 170, 'D3': 158, 'D4': 188, 'D5': 340, 'D6': 335, 'D7': 313}
2024-07-03 18:19:14 {'D1': 172, 'D2': 170, 'D3': 158, 'D4': 188, 'D5': 341, 'D6': 335, 'D7': 313}
2024-07-03 18:19:14 {'D1': 172, 'D2': 170, 'D3': 158, 'D4': 188, 'D5': 341, 'D6': 335, 'D7': 313}
2024-07-03 18:19:14 {'D1': 172, 'D2': 170, 'D3': 158, 'D4': 188, 'D5': 341, 'D6': 336, 'D7': 314}
2024-07-03 18:19:14 {'D1': 172, 'D2': 170, 'D3': 158, 'D4': 188, 'D5': 342, 'D6': 336, 'D7': 314}
2024-07-03 18:19:14 {'D1': 172, 'D2': 170, 'D3': 158, 'D4': 188, 'D5': 342, 'D6': 336, 'D7': 314}
2024-07-03 18:19:14 {'D1': 172, 'D2': 170, 'D3': 158, 'D4': 188, 'D5': 342, 'D6': 337, 'D7': 315}
2024-07-03 18:19:14 {'D1': 172, 'D2': 170, 'D3': 158, 'D4': 188, 'D5': 342, 'D6': 337, 'D7': 315}
2024-07-03 18:19:14 {'D1': 172, 'D2': 170, 'D3': 158, 'D4': 188, 'D5': 343, 'D6': 337, 'D7': 315}
2024-07-03 18:19:14 {'D1': 172, 'D2': 170, 'D3': 158, 'D4': 188, 'D5': 343, 'D6': 338, 'D7': 315}
2024-07-03 18:19:14 {'D1': 172, 'D2': 170, 'D3': 158, 'D4': 188, 'D5': 343, 'D6': 338, 'D7': 316}
2024-07-03 18:19:14 {'D1': 172, 'D2': 170, 'D3': 158, 'D4': 188, 'D5': 344, 'D6': 338, 'D7': 316}
2024-07-03 18:19:14 {'D1': 172, 'D2': 170, 'D3': 158, 'D4': 188, 'D5': 344, 'D6': 338, 'D7': 316}
2024-07-03 18:19:14 {'D1': 172, 'D2': 170, 'D3': 158, 'D4': 188, 'D5': 344, 'D6': 339, 'D7': 317}
2024-07-03 18:19:14 {'D1': 172, 'D2': 170, 'D3': 158, 'D4': 188, 'D5': 345, 'D6': 339, 'D7': 317}
2024-07-03 18:19:14 {'D1': 172, 'D2': 170, 'D3': 158, 'D4': 188, 'D5': 345, 'D6': 339, 'D7': 317}
2024-07-03 18:19:14 {'D1': 172, 'D2': 170, 'D3': 158, 'D4': 188, 'D5': 345, 'D6': 340, 'D7': 317}
2024-07-03 18:19:14 {'D1': 172, 'D2': 170, 'D3': 158, 'D4': 188, 'D5': 345, 'D6': 340, 'D7': 318}
2024-07-03 18:19:14 {'D1': 172, 'D2': 170, 'D3': 158, 'D4': 188, 'D5': 346, 'D6': 340, 'D7': 318}
2024-07-03 18:19:14 {'D1': 172, 'D2': 170, 'D3': 158, 'D4': 188, 'D5': 346, 'D6': 341, 'D7': 318}
2024-07-03 18:19:14 {'D1': 172, 'D2': 170, 'D3': 158, 'D4': 188, 'D5': 346, 'D6': 341, 'D7': 318}
2024-07-03 18:19:14 {'D1': 172, 'D2': 170, 'D3': 158, 'D4': 188, 'D5': 347, 'D6': 341, 'D7': 319}
2024-07-03 18:19:14 {'D1': 172, 'D2': 170, 'D3': 158, 'D4': 188, 'D5': 347, 'D6': 341, 'D7': 319}
2024-07-03 18:19:14 {'D1': 172, 'D2': 170, 'D3': 158, 'D4': 188, 'D5': 347, 'D6': 342, 'D7': 319}
2024-07-03 18:19:14 {'D1': 172, 'D2': 170, 'D3': 158, 'D4': 188, 'D5': 348, 'D6': 342, 'D7': 320}
2024-07-03 18:19:14 {'D1': 172, 'D2': 170, 'D3': 158, 'D4': 188, 'D5': 348, 'D6': 342, 'D7': 320}
2024-07-03 18:19:14 {'D1': 172, 'D2': 170, 'D3': 158, 'D4': 188, 'D5': 348, 'D6': 343, 'D7': 320}
2024-07-03 18:19:14 {'D1': 172, 'D2': 170, 'D3': 158, 'D4': 188, 'D5': 348, 'D6': 343, 'D7': 320}
2024-07-03 18:19:14 {'D1': 172, 'D2': 170, 'D3': 158, 'D4': 188, 'D5': 349, 'D6': 343, 'D7': 321}
2024-07-03 18:19:14 {'D1': 172, 'D2': 170, 'D3': 158, 'D4': 188, 'D5': 349, 'D6': 343, 'D7': 321}
2024-07-03 18:19:14 {'D1': 172, 'D2': 170, 'D3': 158, 'D4': 188, 'D5': 349, 'D6': 344, 'D7': 321}
2024-07-03 18:19:14 {'D1': 172, 'D2': 170, 'D3': 158, 'D4': 188, 'D5': 350, 'D6': 344, 'D7': 321}
2024-07-03 18:19:14 {'D1': 172, 'D2': 170, 'D3': 158, 'D4': 188, 'D5': 350, 'D6': 344, 'D7': 322}
2024-07-03 18:19:14 {'D1': 172, 'D2': 170, 'D3': 158, 'D4': 188, 'D5': 350, 'D6': 345, 'D7': 322}
2024-07-03 18:19:14 {'D1': 172, 'D2': 170, 'D3': 158, 'D4': 188, 'D5': 351, 'D6': 345, 'D7': 322}
2024-07-03 18:19:14 {'D1': 172, 'D2': 170, 'D3': 158, 'D4': 188, 'D5': 351, 'D6': 345, 'D7': 323}
2024-07-03 18:19:14 {'D1': 172, 'D2': 170, 'D3': 158, 'D4': 188, 'D5': 351, 'D6': 346, 'D7': 323}
2024-07-03 18:19:14 {'D1': 172, 'D2': 170, 'D3': 158, 'D4': 188, 'D5': 351, 'D6': 346, 'D7': 323}
2024-07-03 18:19:14 {'D1': 172, 'D2': 170, 'D3': 158, 'D4': 188, 'D5': 352, 'D6': 346, 'D7': 323}
2024-07-03 18:19:14 {'D1': 172, 'D2': 170, 'D3': 158, 'D4': 188, 'D5': 352, 'D6': 346, 'D7': 324}
2024-07-03 18:19:14 {'D1': 172, 'D2': 170, 'D3': 158, 'D4': 188, 'D5': 352, 'D6': 347, 'D7': 324}
2024-07-03 18:19:14 {'D1': 172, 'D2': 170, 'D3': 158, 'D4': 188, 'D5': 353, 'D6': 347, 'D7': 324}
2024-07-03 18:19:14 {'D1': 172, 'D2': 170, 'D3': 158, 'D4': 188, 'D5': 353, 'D6': 347, 'D7': 325}
2024-07-03 18:19:14 {'D1': 172, 'D2': 170, 'D3': 158, 'D4': 188, 'D5': 353, 'D6': 348, 'D7': 325}
2024-07-03 18:19:14 {'D1': 172, 'D2': 170, 'D3': 158, 'D4': 188, 'D5': 354, 'D6': 348, 'D7': 325}
2024-07-03 18:19:14 {'D1': 172, 'D2': 170, 'D3': 158, 'D4': 188, 'D5': 354, 'D6': 348, 'D7': 325}
2024-07-03 18:19:14 {'D1': 172, 'D2': 170, 'D3': 158, 'D4': 188, 'D5': 354, 'D6': 349, 'D7': 326}
2024-07-03 18:19:14 {'D1': 172, 'D2': 170, 'D3': 158, 'D4': 188, 'D5': 354, 'D6': 349, 'D7': 326}
2024-07-03 18:19:14 {'D1': 172, 'D2': 170, 'D3': 158, 'D4': 188, 'D5': 355, 'D6': 349, 'D7': 326}
2024-07-03 18:19:14 {'D1': 172, 'D2': 170, 'D3': 158, 'D4': 188, 'D5': 355, 'D6': 349, 'D7': 326}
2024-07-03 18:19:14 {'D1': 172, 'D2': 170, 'D3': 158, 'D4': 188, 'D5': 355, 'D6': 350, 'D7': 327}
2024-07-03 18:19:14 {'D1': 172, 'D2': 170, 'D3': 158, 'D4': 188, 'D5': 356, 'D6': 350, 'D7': 327}
2024-07-03 18:19:14 {'D1': 172, 'D2': 170, 'D3': 158, 'D4': 188, 'D5': 356, 'D6': 350, 'D7': 327}
2024-07-03 18:19:14 {'D1': 172, 'D2': 170, 'D3': 158, 'D4': 188, 'D5': 356, 'D6': 351, 'D7': 328}
2024-07-03 18:19:14 {'D1': 172, 'D2': 170, 'D3': 158, 'D4': 188, 'D5': 357, 'D6': 351, 'D7': 328}
2024-07-03 18:19:14 {'D1': 172, 'D2': 170, 'D3': 158, 'D4': 188, 'D5': 357, 'D6': 351, 'D7': 328}
2024-07-03 18:19:14 {'D1': 172, 'D2': 170, 'D3': 158, 'D4': 188, 'D5': 357, 'D6': 351, 'D7': 328}
2024-07-03 18:19:14 {'D1': 172, 'D2': 170, 'D3': 158, 'D4': 188, 'D5': 358, 'D6': 352, 'D7': 329}
2024-07-03 18:19:14 {'D1': 172, 'D2': 170, 'D3': 158, 'D4': 188, 'D5': 358, 'D6': 352, 'D7': 329}
2024-07-03 18:19:14 {'D1': 172, 'D2': 170, 'D3': 158, 'D4': 188, 'D5': 358, 'D6': 352, 'D7': 329}
2024-07-03 18:19:14 {'D1': 172, 'D2': 170, 'D3': 158, 'D4': 188, 'D5': 358, 'D6': 353, 'D7': 329}
2024-07-03 18:19:14 {'D1': 172, 'D2': 170, 'D3': 158, 'D4': 188, 'D5': 359, 'D6': 353, 'D7': 330}
2024-07-03 18:19:14 {'D1': 172, 'D2': 170, 'D3': 158, 'D4': 188, 'D5': 359, 'D6': 353, 'D7': 330}
2024-07-03 18:19:14 {'D1': 172, 'D2': 170, 'D3': 158, 'D4': 188, 'D5': 359, 'D6': 354, 'D7': 330}
2024-07-03 18:19:14 {'D1': 172, 'D2': 170, 'D3': 158, 'D4': 188, 'D5': 360, 'D6': 354, 'D7': 331}
2024-07-03 18:19:14 {'D1': 172, 'D2': 170, 'D3': 158, 'D4': 188, 'D5': 360, 'D6': 354, 'D7': 331}
2024-07-03 18:19:14 {'D1': 172, 'D2': 170, 'D3': 158, 'D4': 188, 'D5': 360, 'D6': 354, 'D7': 331}
2024-07-03 18:19:14 {'D1': 172, 'D2': 170, 'D3': 158, 'D4': 188, 'D5': 360, 'D6': 355, 'D7': 331}
2024-07-03 18:19:14 {'D1': 172, 'D2': 170, 'D3': 158, 'D4': 188, 'D5': 361, 'D6': 355, 'D7': 332}
2024-07-03 18:19:14 {'D1': 172, 'D2': 170, 'D3': 158, 'D4': 188, 'D5': 361, 'D6': 355, 'D7': 332}
2024-07-03 18:19:14 {'D1': 172, 'D2': 170, 'D3': 158, 'D4': 188, 'D5': 361, 'D6': 356, 'D7': 332}
2024-07-03 18:19:14 {'D1': 172, 'D2': 170, 'D3': 158, 'D4': 188, 'D5': 362, 'D6': 356, 'D7': 332}
2024-07-03 18:19:14 {'D1': 172, 'D2': 170, 'D3': 158, 'D4': 188, 'D5': 362, 'D6': 356, 'D7': 333}
2024-07-03 18:19:14 {'D1': 172, 'D2': 170, 'D3': 158, 'D4': 188, 'D5': 362, 'D6': 356, 'D7': 333}
2024-07-03 18:19:14 {'D1': 172, 'D2': 170, 'D3': 158, 'D4': 188, 'D5': 363, 'D6': 357, 'D7': 333}
2024-07-03 18:19:14 {'D1': 172, 'D2': 170, 'D3': 158, 'D4': 188, 'D5': 363, 'D6': 357, 'D7': 334}
2024-07-03 18:19:14 {'D1': 172, 'D2': 170, 'D3': 158, 'D4': 188, 'D5': 363, 'D6': 357, 'D7': 334}
2024-07-03 18:19:14 {'D1': 172, 'D2': 170, 'D3': 158, 'D4': 188, 'D5': 363, 'D6': 358, 'D7': 334}
2024-07-03 18:19:14 {'D1': 172, 'D2': 170, 'D3': 158, 'D4': 188, 'D5': 364, 'D6': 358, 'D7': 334}
2024-07-03 18:19:14 {'D1': 172, 'D2': 170, 'D3': 158, 'D4': 188, 'D5': 364, 'D6': 358, 'D7': 335}
2024-07-03 18:19:14 {'D1': 172, 'D2': 170, 'D3': 158, 'D4': 188, 'D5': 364, 'D6': 358, 'D7': 335}
2024-07-03 18:19:14 {'D1': 172, 'D2': 170, 'D3': 158, 'D4': 188, 'D5': 365, 'D6': 359, 'D7': 335}
2024-07-03 18:19:14 {'D1': 172, 'D2': 170, 'D3': 158, 'D4': 188, 'D5': 365, 'D6': 359, 'D7': 335}
2024-07-03 18:19:14 {'D1': 172, 'D2': 170, 'D3': 158, 'D4': 188, 'D5': 365, 'D6': 359, 'D7': 336}
2024-07-03 18:19:14 {'D1': 172, 'D2': 170, 'D3': 158, 'D4': 188, 'D5': 366, 'D6': 360, 'D7': 336}
2024-07-03 18:19:14 {'D1': 172, 'D2': 170, 'D3': 158, 'D4': 188, 'D5': 366, 'D6': 360, 'D7': 336}
2024-07-03 18:19:14 {'D1': 172, 'D2': 170, 'D3': 158, 'D4': 188, 'D5': 366, 'D6': 360, 'D7': 337}
2024-07-03 18:19:14 {'D1': 172, 'D2': 170, 'D3': 158, 'D4': 188, 'D5': 366, 'D6': 361, 'D7': 337}
2024-07-03 18:19:14 {'D1': 172, 'D2': 170, 'D3': 158, 'D4': 188, 'D5': 367, 'D6': 361, 'D7': 337}
2024-07-03 18:19:14 {'D1': 172, 'D2': 170, 'D3': 158, 'D4': 188, 'D5': 367, 'D6': 361, 'D7': 337}
2024-07-03 18:19:14 {'D1': 172, 'D2': 170, 'D3': 158, 'D4': 188, 'D5': 367, 'D6': 361, 'D7': 338}
2024-07-03 18:19:14 {'D1': 172, 'D2': 170, 'D3': 158, 'D4': 188, 'D5': 368, 'D6': 362, 'D7': 338}
2024-07-03 18:19:14 {'D1': 172, 'D2': 170, 'D3': 158, 'D4': 188, 'D5': 368, 'D6': 362, 'D7': 338}
2024-07-03 18:19:14 {'D1': 172, 'D2': 170, 'D3': 158, 'D4': 188, 'D5': 368, 'D6': 362, 'D7': 338}
2024-07-03 18:19:14 {'D1': 172, 'D2': 170, 'D3': 158, 'D4': 188, 'D5': 368, 'D6': 363, 'D7': 339}
2024-07-03 18:19:14 {'D1': 172, 'D2': 170, 'D3': 158, 'D4': 188, 'D5': 369, 'D6': 363, 'D7': 339}
2024-07-03 18:19:14 {'D1': 172, 'D2': 170, 'D3': 158, 'D4': 188, 'D5': 369, 'D6': 363, 'D7': 339}
2024-07-03 18:19:14 {'D1': 172, 'D2': 170, 'D3': 158, 'D4': 188, 'D5': 369, 'D6': 363, 'D7': 340}
2024-07-03 18:19:14 {'D1': 172, 'D2': 170, 'D3': 158, 'D4': 188, 'D5': 370, 'D6': 364, 'D7': 340}
2024-07-03 18:19:14 {'D1': 172, 'D2': 170, 'D3': 158, 'D4': 188, 'D5': 370, 'D6': 364, 'D7': 340}
2024-07-03 18:19:14 {'D1': 172, 'D2': 170, 'D3': 158, 'D4': 188, 'D5': 370, 'D6': 364, 'D7': 340}
2024-07-03 18:19:14 {'D1': 172, 'D2': 170, 'D3': 158, 'D4': 188, 'D5': 371, 'D6': 365, 'D7': 341}
2024-07-03 18:19:14 {'D1': 172, 'D2': 170, 'D3': 158, 'D4': 188, 'D5': 371, 'D6': 365, 'D7': 341}
2024-07-03 18:19:14 {'D1': 172, 'D2': 170, 'D3': 158, 'D4': 188, 'D5': 371, 'D6': 365, 'D7': 341}
2024-07-03 18:19:14 {'D1': 172, 'D2': 170, 'D3': 158, 'D4': 188, 'D5': 371, 'D6': 365, 'D7': 341}
2024-07-03 18:19:14 {'D1': 172, 'D2': 170, 'D3': 158, 'D4': 188, 'D5': 372, 'D6': 366, 'D7': 342}
2024-07-03 18:19:14 {'D1': 172, 'D2': 170, 'D3': 158, 'D4': 188, 'D5': 372, 'D6': 366, 'D7': 342}
2024-07-03 18:19:14 {'D1': 172, 'D2': 170, 'D3': 158, 'D4': 188, 'D5': 372, 'D6': 366, 'D7': 342}
2024-07-03 18:19:14 {'D1': 172, 'D2': 170, 'D3': 158, 'D4': 188, 'D5': 373, 'D6': 367, 'D7': 343}
2024-07-03 18:19:14 {'D1': 172, 'D2': 170, 'D3': 158, 'D4': 188, 'D5': 373, 'D6': 367, 'D7': 343}
2024-07-03 18:19:14 {'D1': 172, 'D2': 170, 'D3': 158, 'D4': 188, 'D5': 373, 'D6': 367, 'D7': 343}
2024-07-03 18:19:14 {'D1': 172, 'D2': 170, 'D3': 158, 'D4': 188, 'D5': 374, 'D6': 368, 'D7': 343}
2024-07-03 18:19:14 {'D1': 172, 'D2': 170, 'D3': 158, 'D4': 188, 'D5': 374, 'D6': 368, 'D7': 344}
2024-07-03 18:19:14 {'D1': 172, 'D2': 170, 'D3': 158, 'D4': 188, 'D5': 374, 'D6': 368, 'D7': 344}
2024-07-03 18:19:14 {'D1': 172, 'D2': 170, 'D3': 158, 'D4': 188, 'D5': 375, 'D6': 369, 'D7': 344}
2024-07-03 18:19:14 {'D1': 172, 'D2': 170, 'D3': 158, 'D4': 188, 'D5': 375, 'D6': 369, 'D7': 345}
2024-07-03 18:19:14 {'D1': 172, 'D2': 170, 'D3': 158, 'D4': 188, 'D5': 375, 'D6': 369, 'D7': 345}
2024-07-03 18:19:14 {'D1': 172, 'D2': 170, 'D3': 158, 'D4': 188, 'D5': 376, 'D6': 369, 'D7': 345}
2024-07-03 18:19:14 {'D1': 172, 'D2': 170, 'D3': 158, 'D4': 188, 'D5': 376, 'D6': 370, 'D7': 345}
2024-07-03 18:19:14 {'D1': 172, 'D2': 170, 'D3': 158, 'D4': 188, 'D5': 376, 'D6': 370, 'D7': 346}
2024-07-03 18:19:14 {'D1': 172, 'D2': 170, 'D3': 158, 'D4': 188, 'D5': 376, 'D6': 370, 'D7': 346}
2024-07-03 18:19:14 {'D1': 172, 'D2': 170, 'D3': 158, 'D4': 188, 'D5': 377, 'D6': 371, 'D7': 346}
2024-07-03 18:19:14 {'D1': 172, 'D2': 170, 'D3': 158, 'D4': 188, 'D5': 377, 'D6': 371, 'D7': 346}
2024-07-03 18:19:14 {'D1': 172, 'D2': 170, 'D3': 158, 'D4': 188, 'D5': 377, 'D6': 371, 'D7': 347}
2024-07-03 18:19:14 {'D1': 172, 'D2': 170, 'D3': 158, 'D4': 188, 'D5': 378, 'D6': 371, 'D7': 347}
2024-07-03 18:19:14 {'D1': 172, 'D2': 170, 'D3': 158, 'D4': 188, 'D5': 378, 'D6': 372, 'D7': 347}
2024-07-03 18:19:14 {'D1': 172, 'D2': 170, 'D3': 158, 'D4': 188, 'D5': 378, 'D6': 372, 'D7': 348}
2024-07-03 18:19:14 {'D1': 172, 'D2': 170, 'D3': 158, 'D4': 188, 'D5': 379, 'D6': 372, 'D7': 348}
2024-07-03 18:19:14 {'D1': 172, 'D2': 170, 'D3': 158, 'D4': 188, 'D5': 379, 'D6': 373, 'D7': 348}
2024-07-03 18:19:14 {'D1': 172, 'D2': 170, 'D3': 158, 'D4': 188, 'D5': 379, 'D6': 373, 'D7': 348}
2024-07-03 18:19:14 {'D1': 172, 'D2': 170, 'D3': 158, 'D4': 188, 'D5': 379, 'D6': 373, 'D7': 349}
2024-07-03 18:19:14 {'D1': 172, 'D2': 170, 'D3': 158, 'D4': 188, 'D5': 380, 'D6': 374, 'D7': 349}
2024-07-03 18:19:14 {'D1': 172, 'D2': 170, 'D3': 158, 'D4': 188, 'D5': 380, 'D6': 374, 'D7': 349}
2024-07-03 18:19:14 {'D1': 172, 'D2': 170, 'D3': 158, 'D4': 188, 'D5': 380, 'D6': 374, 'D7': 350}
2024-07-03 18:19:14 {'D1': 172, 'D2': 170, 'D3': 158, 'D4': 188, 'D5': 381, 'D6': 374, 'D7': 350}
2024-07-03 18:19:14 {'D1': 172, 'D2': 170, 'D3': 158, 'D4': 188, 'D5': 381, 'D6': 375, 'D7': 350}
2024-07-03 18:19:14 {'D1': 172, 'D2': 170, 'D3': 158, 'D4': 188, 'D5': 381, 'D6': 375, 'D7': 350}
2024-07-03 18:19:14 {'D1': 172, 'D2': 170, 'D3': 158, 'D4': 188, 'D5': 382, 'D6': 375, 'D7': 351}
2024-07-03 18:19:14 {'D1': 172, 'D2': 170, 'D3': 158, 'D4': 188, 'D5': 382, 'D6': 376, 'D7': 351}
2024-07-03 18:19:14 {'D1': 172, 'D2': 170, 'D3': 158, 'D4': 188, 'D5': 382, 'D6': 376, 'D7': 351}
2024-07-03 18:19:14 {'D1': 172, 'D2': 170, 'D3': 158, 'D4': 188, 'D5': 382, 'D6': 376, 'D7': 351}
2024-07-03 18:19:14 {'D1': 172, 'D2': 170, 'D3': 158, 'D4': 188, 'D5': 383, 'D6': 377, 'D7': 352}
2024-07-03 18:19:14 {'D1': 172, 'D2': 170, 'D3': 158, 'D4': 188, 'D5': 383, 'D6': 377, 'D7': 352}
2024-07-03 18:19:14 {'D1': 172, 'D2': 170, 'D3': 158, 'D4': 188, 'D5': 383, 'D6': 377, 'D7': 352}
2024-07-03 18:19:14 {'D1': 172, 'D2': 170, 'D3': 158, 'D4': 188, 'D5': 384, 'D6': 377, 'D7': 353}
2024-07-03 18:19:14 {'D1': 172, 'D2': 170, 'D3': 158, 'D4': 188, 'D5': 384, 'D6': 378, 'D7': 353}
2024-07-03 18:19:14 {'D1': 172, 'D2': 170, 'D3': 158, 'D4': 188, 'D5': 384, 'D6': 378, 'D7': 353}
